5.000014259639211645e-01,2.125170091057013710e+00
5.063305579381325305e-01,2.125317163863593706e+00
5.128219753475794507e-01,2.125908839139836193e+00
5.194820010014273848e-01,2.126052442022687394e+00
5.263172904882706948e-01,2.126730623925880082e+00
5.333348543614294668e-01,2.126905517612617480e+00
5.405420821230513262e-01,2.129540937132219813e+00
5.479467681798040335e-01,2.129651188950256735e+00
5.555571399600626181e-01,2.132519034643881817e+00
5.633818884101872149e-01,2.135595993274636673e+00
5.714302011017433625e-01,2.135664710391744769e+00
5.797117982191413166e-01,2.137569992781390926e+00
5.882369717223444594e-01,2.137579115438601907e+00
5.970166280166873118e-01,2.138952361327669305e+00
6.060623345017672747e-01,2.139678241365227773e+00
6.153863704171568250e-01,2.143727140430267575e+00
6.250017824549014556e-01,2.144988604448166747e+00
6.349224456684469109e-01,2.146627111330252635e+00
6.451631302759768261e-01,2.148427447980347793e+00
6.557395750345722529e-01,2.149284458882789295e+00
6.666685679517867502e-01,2.150743174136411806e+00
6.779680352051771219e-01,2.152355505252573131e+00
6.896571392604073925e-01,2.152514848112957235e+00
7.017563873180536760e-01,2.154426271454844333e+00
7.142877513772785125e-01,2.155124047786572739e+00
7.272748014022923924e-01,2.155619459893275636e+00
7.407428532800834908e-01,2.165045346474884003e+00
7.547191335306203674e-01,2.165586363373709133e+00
7.692329630215611891e-01,2.165910203437680259e+00
7.843159622964591682e-01,2.166512321921944206e+00
8.000022815423518674e-01,2.167016039803774774e+00
8.163288587166466215e-01,2.168001822438599291e+00
8.333357099398687184e-01,2.169401645721059868e+00
8.510662569598217431e-01,2.169447990169428575e+00
8.695676973284666156e-01,2.171078410229274169e+00
8.888914239357157410e-01,2.172360391073614228e+00
9.090935017523829043e-01,2.172755826569126025e+00
9.302352110954041908e-01,2.172850197249176940e+00
9.523836685023759907e-01,2.174896913899515560e+00
9.756125384667088118e-01,2.177656197661019810e+00
1.000002851928329051e+00,2.179161112340625372e+00
1.025643950695670936e+00,2.179697974222241985e+00
1.052634580977080514e+00,2.180620878971417209e+00
1.081084164246671531e+00,2.181893662401792167e+00
1.111114279920125236e+00,2.182822507718412908e+00
1.142860402203486725e+00,2.184090876063887521e+00
1.176473943444688919e+00,2.184350278737295259e+00
1.212124669003534549e+00,2.186306815021976657e+00
1.250003564909802911e+00,2.188529880969029673e+00
1.290326260551953652e+00,2.190429252617624556e+00
1.333337135903573500e+00,2.193637802727420372e+00
1.379314278520814785e+00,2.195698214943752724e+00
1.428575502753564042e+00,2.195947226983865797e+00
1.481485706559098947e+00,2.196228470915349007e+00
1.538465926041970855e+00,2.200725593287057968e+00
1.600004563083457843e+00,2.200738201247284476e+00
1.666671419881089022e+00,2.202456493411740546e+00
1.739135394658405165e+00,2.202971317541065677e+00
1.818187003506374522e+00,2.208410496015683400e+00
1.904767337006517458e+00,2.215492551901256046e+00
2.000005703856658101e+00,2.216952361484107570e+00
2.105269161954161028e+00,2.219117635247366049e+00
2.222228559840250472e+00,2.220551208456905457e+00
2.352947886889377838e+00,2.221874697711398561e+00
2.500007129819605822e+00,2.225088127227235368e+00
2.666674271807147001e+00,2.234282468259581655e+00
2.857151005507128083e+00,2.235196579447997323e+00
3.076931852083941710e+00,2.239576905121175354e+00
3.333342839756771703e+00,2.241871269676690925e+00
3.636374007006314635e+00,2.250920536166115316e+00
4.000011407705530431e+00,2.257743506229620056e+00
4.444457119670889078e+00,2.257786942406044162e+00
5.000014259651377024e+00,2.259084889276680830e+00
5.714302011030145678e+00,2.264416697415385649e+00
6.666685679535169662e+00,2.273340199498215419e+00
8.000022815442203949e+00,2.274437919369022065e+00
1.000002851930275405e+01,2.287431564481522628e+00
1.333337135907033932e+01,2.313388078441948714e+00
2.000005703860550810e+01,2.367511720070497816e+00
4.000011407721101619e+01,2.368039867148688415e+00
