5.000014259639211645e-01,2.032383896190927963e+00
5.063305579381325305e-01,2.034290763435517402e+00
5.128219753475794507e-01,2.034991924389163653e+00
5.194820010014273848e-01,2.035201071749686896e+00
5.263172904882706948e-01,2.035652090724768826e+00
5.333348543614294668e-01,2.036914522678840100e+00
5.405420821230513262e-01,2.037920939568429013e+00
5.479467681798040335e-01,2.038306897982530508e+00
5.555571399600626181e-01,2.038558659124532824e+00
5.633818884101872149e-01,2.039308152162623955e+00
5.714302011017433625e-01,2.041257086843058399e+00
5.797117982191413166e-01,2.041949768139672106e+00
5.882369717223444594e-01,2.043055342840615296e+00
5.970166280166873118e-01,2.043322127467336102e+00
6.060623345017672747e-01,2.044146384094072566e+00
6.153863704171568250e-01,2.044535327283000914e+00
6.250017824549014556e-01,2.048734224958232986e+00
6.349224456684469109e-01,2.050786460979664216e+00
6.451631302759768261e-01,2.051644373785336928e+00
6.557395750345722529e-01,2.051689972078026614e+00
6.666685679517867502e-01,2.053330982168176000e+00
6.779680352051771219e-01,2.053955913376128706e+00
6.896571392604073925e-01,2.054532380006535153e+00
7.017563873180536760e-01,2.060029346361757607e+00
7.142877513772785125e-01,2.060872669291420323e+00
7.272748014022923924e-01,2.062817795573308466e+00
7.407428532800834908e-01,2.063031818859196065e+00
7.547191335306203674e-01,2.065562136164335705e+00
7.692329630215611891e-01,2.065821338102692639e+00
7.843159622964591682e-01,2.066234083029239610e+00
8.000022815423518674e-01,2.066671889405674811e+00
8.163288587166466215e-01,2.068317820160035403e+00
8.333357099398687184e-01,2.068384072500317750e+00
8.510662569598217431e-01,2.068983839148240911e+00
8.695676973284666156e-01,2.071620109494431539e+00
8.888914239357157410e-01,2.075351473932344426e+00
9.090935017523829043e-01,2.076456904194128317e+00
9.302352110954041908e-01,2.084878636429465359e+00
9.523836685023759907e-01,2.085891361805908950e+00
9.756125384667088118e-01,2.088325573649053357e+00
1.000002851928329051e+00,2.089956954061193084e+00
1.025643950695670936e+00,2.092844306147718658e+00
1.052634580977080514e+00,2.093355151539883163e+00
1.081084164246671531e+00,2.104054316129755353e+00
1.111114279920125236e+00,2.106245699315186570e+00
1.142860402203486725e+00,2.106483229879049901e+00
1.176473943444688919e+00,2.109368992651716290e+00
1.212124669003534549e+00,2.109675648791537128e+00
1.250003564909802911e+00,2.112590301681631200e+00
1.290326260551953652e+00,2.118514967806113258e+00
1.333337135903573500e+00,2.121601196063036987e+00
1.379314278520814785e+00,2.124170513743316668e+00
1.428575502753564042e+00,2.124549406032587129e+00
1.481485706559098947e+00,2.127096588754767481e+00
1.538465926041970855e+00,2.129451997574967947e+00
1.600004563083457843e+00,2.132392547230909319e+00
1.666671419881089022e+00,2.133685332837953919e+00
1.739135394658405165e+00,2.135374739929564392e+00
1.818187003506374522e+00,2.141478842126683269e+00
1.904767337006517458e+00,2.141813727742491569e+00
2.000005703856658101e+00,2.146422689804592832e+00
2.105269161954161028e+00,2.149906845035211234e+00
2.222228559840250472e+00,2.151166870213811144e+00
2.352947886889377838e+00,2.152402997424426978e+00
2.500007129819605822e+00,2.152900514379874508e+00
2.666674271807147001e+00,2.155214938150216586e+00
2.857151005507128083e+00,2.155323658547795951e+00
3.076931852083941710e+00,2.155499396783586263e+00
3.333342839756771703e+00,2.175747809074768391e+00
3.636374007006314635e+00,2.183510622961789771e+00
4.000011407705530431e+00,2.185195610495334506e+00
4.444457119670889078e+00,2.197974409990818945e+00
5.000014259651377024e+00,2.198798404184747035e+00
5.714302011030145678e+00,2.201210026248525686e+00
6.666685679535169662e+00,2.207030442201159737e+00
8.000022815442203949e+00,2.215174054101456846e+00
1.000002851930275405e+01,2.232860144215519149e+00
1.333337135907033932e+01,2.260197936184400902e+00
2.000005703860550810e+01,2.269465604104085266e+00
4.000011407721101619e+01,2.282250601249755650e+00
