11.522,14.199,75,0.53886,3.9419,135.35
1.1406,3.4275,295,0.28851,0.30648,1.1978
1.1043,20.308,188.52,1.0952,2.0313,27.548
1.0264,8.5052,0.38029,0.95337,1.1127,14.373
0.34259,4.1427,135,0.32637,0.34367,2.3955
1.1804,19.585,253.58,0.95498,1.5016,19.164
0.53149,2.1341,205,0.46266,0.46562,2.3955
2.0398,21.963,125.69,0.49066,2.0034,132.95
0.34865,1.9412,55,0.42283,0,0
0.79525,19.309,39.348,0.81336,1.2571,15.571
0.53552,9.6218,93.071,1.0146,1.3058,15.571
8.2888,14.199,155,-0.056155,3.7373,135.35
1.1788,21.319,82.751,0.60178,1.3144,21.56
1.3486,8.0191,249.19,0.49575,0.8145,7.1865
8.9649,12.916,195,0.4232,3.6006,135.35
0.81784,7.8839,171.57,0.94546,1.2362,13.175
0.6955,14.55,219.85,0.43653,0.8166,10.78
2.6312,11.107,58.812,0.88174,1.5485,21.56
0.55062,17.67,2.9051,0.97868,1.1083,14.373
2.9785,12.808,125.85,1.1227,2.4884,103.01
0.59294,17.963,155.35,0.62673,1.1865,16.769
1.0834,7.2179,31.248,0.65508,0.80766,8.3843
2.1148,9.1485,199.35,0.036477,0.62539,13.175
3.1716,15.831,100.46,0.90941,2.4469,134.15
3.5176,13.96,175.91,0.66156,2.219,106.6
2.0214,11.853,151.24,-1.0881,0.25616,7.1865
1.1447,13.544,24.089,0.93602,1.2604,15.571
1.4727,14.009,268.58,1.1078,1.5075,19.164
0.33143,1.9412,255,0.28525,0,0
0.81887,3.7682,105,0.46439,0.48679,4.791
6.6734,10.686,85,0.016415,1.879,85.041
0.79016,7.1696,223.97,0.74571,0.91078,9.5821
0.86725,16.929,63.369,1.165,1.6758,22.757
1.7977,20.185,212.75,0.91559,2.0642,32.339
0.99166,5.4456,75.175,-0.088259,0,0
1.4542,13.577,243.81,0.88037,1.3821,16.769
0.63281,14.976,196.41,0.9133,1.3696,19.164
1.1529,8.4524,118.96,-1.1909,0,0
7.3866,10.686,115,-0.018824,2.3999,135.35
1.4405,13.375,78.594,-0.92321,0,0
0.55901,17.242,122.96,0.82953,1.3567,17.966
0.27335,3.1177,165,0.30579,0.31723,1.1978
1.3436,20.4,105.21,0.78317,1.7792,31.142
4.2572,7.3148,155,0.35161,0.85944,11.978
0.88232,6.5979,53.356,0.7982,0.92658,10.78
1.4353,8.5725,137.5,1.4028,1.9361,21.56
0.84787,4.8286,187.24,-0.98253,0,0
1.3075,21.424,59.754,0.73326,1.4035,21.56
0.72979,14.7,44.23,0.81117,1.1284,14.373
6.7301,12.916,65,0.5291,2.3768,134.15
0.85573,12.94,1.3801,0.78218,0.94098,11.978
6.2945,10.686,175,-0.18319,1.9511,105.4
3.4682,16.434,139.9,0.71009,2.6725,134.15
4.8432,14.199,195,0.12425,2.1818,134.15
0.75823,12.539,109.04,-0.52292,0,0
1.3059,17.326,174.27,-0.58788,0.39778,9.5821
0.42355,16.972,84.306,1.0814,1.4604,17.966
0.90995,21.961,148.27,0.42965,1.2163,23.955
1.503,9.4434,75.531,-0.51092,0,0
2.1584,10.846,220.44,0.78855,1.4914,20.362
0.32528,11.449,184.4,1.0887,1.3359,16.769
0.61894,10.883,41.46,0.7457,0.97825,11.978
1.2091,18.125,230,0.90811,1.5752,21.56
3.1165,15.131,158.36,1.1031,2.7646,135.35
1.8764,20.831,168.47,0.80075,2.296,114.98
0.84975,7.2787,151.9,-0.99723,0,0
6.6821,14.199,125,0.27116,3.22,135.35
3.5362,11.848,96.096,0.6956,2.0107,32.339
0.51353,11.891,166.26,0.84597,1.194,15.571
0.45055,14.357,141.23,0.9719,1.3615,16.769
1.1868,5.6237,207.33,0.043874,0,0
2.8167,10.071,20.64,0.73218,1.2049,15.571
0.52825,17.976,20.437,0.82366,1.047,13.175
2.9661,7.3148,95,-0.053683,0.27677,2.3955
4.402,15.611,65,0.51183,2.1218,100.61
7.0355,14.199,175,0.44099,3.4427,135.35
5.0843,12.916,145,0.3387,2.4569,135.35
1.0031,10.971,134.78,-0.90028,0,0
0.43731,13.518,93.425,0.89885,1.2012,14.373
3.9252,17.675,117.45,0.81629,3.3486,135.35
1.0242,18.743,138.69,0.85097,1.6892,26.351
2.6842,10.2,111.94,1.2503,2.1993,33.537
0.51828,13.606,61.221,1.1118,1.3786,17.966
2.8897,17.334,198.61,1.0492,2.6053,130.56
1.2577,10.18,263.06,1.1294,1.4673,16.769
1.0272,14.616,125.54,-0.87928,0.094364,1.1978
1.9183,9.4176,154.37,1.2182,1.8999,23.955
2.3823,12.123,202.21,0.98645,1.8249,25.153
0.96205,8.8215,184.66,-1.3632,0,0
0.82849,5.9068,120.66,0.99512,1.1092,13.175
0.48787,14.655,178.51,0.97998,1.4051,16.769
2.6576,9.8735,168.68,-0.52352,0.41877,8.3843
3.3662,15.275,80.652,0.85617,2.206,86.239
1.0418,10.453,236.67,0.84369,1.1915,14.373
3.3429,11.001,186.1,0.69882,1.9143,31.142
3.849,6.6535,195,0.047754,0.37823,3.5933
0.48971,17.465,103.66,0.7216,1.1585,15.571
0.84891,15.437,158.57,-0.98035,0,0
1.122,6.4913,15.555,0.82523,0.92546,9.5821
3.071,18.918,83.456,0.82859,2.5297,135.35
