12.068,14.199,85,0.53994,4.0599,76.507
1.0759,9.8286,352.03,0.28853,0.4767,3.5311
0.26157,4.1427,215,0.37339,0.37999,1.177
1.4489,9.7194,1.0609,1.3013,1.5522,17.655
2.4627,21.63,157.45,0.56797,2.3858,76.507
1.9383,19.066,277.7,0.61826,1.0667,14.124
0.33621,4.1427,135,0.32637,0.33749,1.177
1.6353,20.867,215.33,0.8573,1.7675,76.507
0.84108,4.1427,55,0.31927,0.33868,1.177
1.5109,20.736,43.443,0.84565,1.4676,23.541
0.62445,21.601,103.65,0.71837,1.2186,18.832
10.471,12.916,195,0.40595,3.4915,76.507
0.93968,9.5767,95.086,0.79581,1.1955,12.947
1.3417,7.726,260.68,0.30155,0.51154,4.7081
0.48166,9.7898,172.79,0.76739,1.0459,11.77
7.0371,14.199,125,0.28935,3.3163,76.507
1.2053,14.704,316.68,0.80242,0.96452,10.593
6.354,14.199,235,0.30364,2.0378,76.507
1.4048,11.808,34.621,0.69623,1.0381,12.947
2.3286,16.924,74.186,0.85792,2.026,76.507
1.8046,12.464,204.52,-0.99085,-0.0052704,0
7.5824,14.199,165,0.4422,3.5503,76.507
6.3753,9.7198,65,0.5795,1.8835,76.507
0.77923,13.848,145.59,0.5796,1.1399,14.124
1.2802,18.755,185.95,0.90347,1.8628,69.445
1.4877,11.668,288.39,0.81887,1.0902,12.947
1.9417,20.616,248.89,0.56207,1.2687,21.187
1.0586,17.185,14,0.93269,1.2394,14.124
0.85492,9.977,233.47,0.88688,1.1894,12.947
1.9952,19.935,130.32,0.92475,2.4788,75.33
1.586,10.375,121.79,-1.0351,0,0
0.62387,14.199,255,0.35289,0.62152,7.0622
3.5285,15.674,102.56,0.90634,2.6013,76.507
0.29263,3.7682,185,0.21949,0.22585,0
0.53321,11.224,60.431,0.78313,1.0284,10.593
0.7581,3.7682,105,0.46374,0.49054,4.7081
5.9577,10.686,145,-0.11161,1.8833,44.727
0.77827,16.306,231.69,0.87487,1.3876,16.478
7.342,10.686,105,-0.045347,2.0179,76.507
1.6905,15.165,167.89,-1.0616,0.28503,9.4162
1.0231,8.6393,150.32,-1.058,0,0
1.1077,6.8338,22.801,0.97122,1.0855,9.4162
0.47095,14.851,122.82,1.1077,1.5292,21.187
1.031,6.7272,75.669,0.27305,0.4282,2.3541
5.4573,12.916,185,0.27484,2.3388,76.507
3.4442,8.0418,205,0.62668,1.1827,17.655
1.9656,15.808,49.737,0.61165,1.3506,22.364
1.1055,21.668,68.755,1.0063,1.6661,28.249
9.1073,15.611,145,0.22886,4.1701,76.507
1.0902,9.9728,320.88,0.070067,0.20405,0
5.4578,8.8411,235,0.16817,1.1786,20.01
3.245,16.746,204.03,0.77273,2.466,76.507
1.2965,12.809,79.243,-1.1005,0,0
4.0394,6.6535,185,0.03116,0.37707,3.5311
0.52153,13.969,186.25,0.91957,1.3213,16.478
4.0955,17.343,149.36,0.67849,2.959,76.507
10.708,14.199,65,-0.12447,2.8838,76.507
6.5419,11.748,85,0.28537,2.1862,76.507
0.25805,5.5048,235,0.2275,0.25717,1.177
0.2669,5.0071,165,0.32422,0.34865,1.177
6.0138,11.748,205,0.40607,2.2829,76.507
4.879,8.0418,125,0.31726,1.1477,21.187
1.2332,13.002,15.578,0.59872,0.87003,9.4162
3.6968,11.978,161.62,0.7969,2.3609,76.507
1.4272,22.741,176.66,0.94084,2.0768,75.33
2.9916,13.009,221.36,0.95052,2.0071,68.268
6.068,15.611,65,0.51213,2.5017,76.507
1.2594,7.8437,43.983,1.0116,1.2376,12.947
1.3184,16.183,292.67,1.0239,1.3378,15.301
0.95719,13.11,98.203,-0.91288,0,0
2.9088,12.76,270.88,0.8016,1.3497,18.832
1.0202,6.9756,119.86,0.87358,1.086,10.593
0.95219,9.4075,190.73,-0.53019,0,0
3.2943,18.232,169.16,0.89734,2.8693,74.153
2.6579,17.328,31.42,1.0525,1.8227,24.718
0.86075,20.016,85.991,0.49219,1.0996,20.01
3.7691,11.655,106.4,1.2094,2.5781,74.153
2.3087,10.426,137.66,1.2603,2.2604,65.914
2.5197,11.186,252.17,1.1584,1.7804,24.718
3.978,16.248,123.53,0.80116,2.966,76.507
0.71511,17.908,105.6,0.83916,1.4652,17.655
2.4953,10.074,76.688,0.95252,1.6939,22.364
1.269,7.7304,219.54,-0.65207,0,0
0.69811,18.437,147.11,0.966,1.6658,23.541
3.1927,16.511,259.79,0.96436,1.9632,27.072
3.6314,12.485,123.36,0.98388,2.4766,76.507
5.9337,14.199,145,0.37621,2.9693,76.507
1.0847,13.007,331.92,-0.4349,0,0
0.6729,15.965,90.105,0.86855,1.4095,20.01
3.3614,15.568,182.94,0.84303,2.5757,74.153
1.1904,10.306,207.91,1.3676,1.8804,24.718
1.4558,17.283,120.53,-0.91234,0.43264,16.478
0.80744,7.3635,136.56,0.95282,1.1719,11.77
1.5482,20.667,232.05,0.82919,1.6162,28.249
3.4659,12.508,63.965,0.68817,1.6839,28.249
2.7584,13.328,238.25,0.5993,1.5287,23.541
1.1167,6.4079,92.373,0.94148,1.1091,11.77
9.4142,14.199,225,0.35809,3.0121,76.507
2.6055,11.452,187.74,1.1743,2.1977,75.33
0.82668,14.203,64.212,-0.23614,0.1055,1.177
