5.000014259639211645e-01,2.079900831637758518e+00
5.063305579381325305e-01,2.080072758604500471e+00
5.128219753475794507e-01,2.080855991042372288e+00
5.194820010014273848e-01,2.081388280232728150e+00
5.263172904882706948e-01,2.082679080803194083e+00
5.333348543614294668e-01,2.083221693214940551e+00
5.405420821230513262e-01,2.086031128610497998e+00
5.479467681798040335e-01,2.087406133117908791e+00
5.555571399600626181e-01,2.088903150030946954e+00
5.633818884101872149e-01,2.089103352542807546e+00
5.714302011017433625e-01,2.089501516874930687e+00
5.797117982191413166e-01,2.089503473502035469e+00
5.882369717223444594e-01,2.090085329247718615e+00
5.970166280166873118e-01,2.091225993585409171e+00
6.060623345017672747e-01,2.091743108858555189e+00
6.153863704171568250e-01,2.094274626530170380e+00
6.250017824549014556e-01,2.094614358788676078e+00
6.349224456684469109e-01,2.095654104396232675e+00
6.451631302759768261e-01,2.096065539736853722e+00
6.557395750345722529e-01,2.096132377688557646e+00
6.666685679517867502e-01,2.097193217626096562e+00
6.779680352051771219e-01,2.097502165565180654e+00
6.896571392604073925e-01,2.098092772421360497e+00
7.017563873180536760e-01,2.098233675236821583e+00
7.142877513772785125e-01,2.098570789333775277e+00
7.272748014022923924e-01,2.100544872956000564e+00
7.407428532800834908e-01,2.102075085194420989e+00
7.547191335306203674e-01,2.103061049496685708e+00
7.692329630215611891e-01,2.103258737172627235e+00
7.843159622964591682e-01,2.104998091775521551e+00
8.000022815423518674e-01,2.110090418070676321e+00
8.163288587166466215e-01,2.113529643663575097e+00
8.333357099398687184e-01,2.117881187346751570e+00
8.510662569598217431e-01,2.121669601701562158e+00
8.695676973284666156e-01,2.124064432935579116e+00
8.888914239357157410e-01,2.128166897651164291e+00
9.090935017523829043e-01,2.128810171851618804e+00
9.302352110954041908e-01,2.128909177228276661e+00
9.523836685023759907e-01,2.130866676603492493e+00
9.756125384667088118e-01,2.131957503651246810e+00
1.000002851928329051e+00,2.132616734297119621e+00
1.025643950695670936e+00,2.134011630085966171e+00
1.052634580977080514e+00,2.136500656762515771e+00
1.081084164246671531e+00,2.139645281291234546e+00
1.111114279920125236e+00,2.139992649850323669e+00
1.142860402203486725e+00,2.140306836642224209e+00
1.176473943444688919e+00,2.148210246842837456e+00
1.212124669003534549e+00,2.150806514120644053e+00
1.250003564909802911e+00,2.151159062540772826e+00
1.290326260551953652e+00,2.159363287495068562e+00
1.333337135903573500e+00,2.160832672471076688e+00
1.379314278520814785e+00,2.161430556846802631e+00
1.428575502753564042e+00,2.162142761712242844e+00
1.481485706559098947e+00,2.163487230495605651e+00
1.538465926041970855e+00,2.164432112607166392e+00
1.600004563083457843e+00,2.167615855263788749e+00
1.666671419881089022e+00,2.176636093103907044e+00
1.739135394658405165e+00,2.176821335498458687e+00
1.818187003506374522e+00,2.177771148324374018e+00
1.904767337006517458e+00,2.179073950613689803e+00
2.000005703856658101e+00,2.188321476990248371e+00
2.105269161954161028e+00,2.192141077792284953e+00
2.222228559840250472e+00,2.195177326309179833e+00
2.352947886889377838e+00,2.203558364033480377e+00
2.500007129819605822e+00,2.216604032281639380e+00
2.666674271807147001e+00,2.217576278309787874e+00
2.857151005507128083e+00,2.232771203889623024e+00
3.076931852083941710e+00,2.236138233582340540e+00
3.333342839756771703e+00,2.242908047864061061e+00
3.636374007006314635e+00,2.243412150178332176e+00
4.000011407705530431e+00,2.252224402838477246e+00
4.444457119670889078e+00,2.280007442759161229e+00
5.000014259651377024e+00,2.281023220000494067e+00
5.714302011030145678e+00,2.282081221486318867e+00
6.666685679535169662e+00,2.285322436462796869e+00
8.000022815442203949e+00,2.291098299090033485e+00
1.000002851930275405e+01,2.302643423250259946e+00
1.333337135907033932e+01,2.335237538792879874e+00
2.000005703860550810e+01,2.343746186884340776e+00
4.000011407721101619e+01,2.348872676554856653e+00
