14.161,14.199,75,0.53632,4.3668,65.83
1.6711,7.9632,359.64,-0.0042893,0.22329,0
1.1711,17.427,215.98,0.63403,1.1675,17.067
0.29086,2.5794,5,0.51236,0.51486,0
1.2582,6.4202,141.29,0.79397,0.9785,8.5336
1.5425,7.8015,285.59,0.032629,0.16165,0
1.5385,20.128,32.153,0.93172,1.5157,64.611
0.34455,2.8358,85,0.19878,0,0
1.5268,20.072,106.62,0.55414,1.5427,65.83
0.27697,3.7682,195,0.21949,0,0
2.5947,18.985,166.12,1.065,2.4109,65.83
1.5787,8.1929,44.775,-0.84087,0,0
1.6296,7.6755,241.76,-0.65738,0,0
8.975,11.748,15,0.566,2.1006,65.83
1.5122,14.298,319.05,0.89247,1.1103,13.41
1.8944,16.681,69.338,0.84241,1.8336,65.83
7.4016,10.686,115,-0.0031502,2.2571,65.83
8.2725,11.748,165,-0.11812,2.3682,65.83
8.98,12.916,205,0.42288,2.5014,65.83
1.3237,16.552,0.047259,0.79365,1.1994,13.41
1.4718,15.179,135.54,0.81045,1.7193,65.83
1.1021,12.178,188.26,1.1726,1.7627,64.611
1.3541,15.725,250.75,0.56965,0.99687,10.972
1.1439,10.898,92.579,-0.68865,0,0
0.58842,15.611,355,0.50034,0.71397,6.0954
1.6316,9.7588,15.872,0.69345,1.0693,12.191
6.9896,11.748,65,0.43173,2.4594,65.83
2.2194,9.5041,214.73,0.82228,1.334,19.505
1.669,7.4105,326.93,0.069327,0.18492,0
1.0554,6.795,169.32,-0.26347,0,0
1.6801,7.3146,114.91,1.093,1.4238,17.067
2.7811,14.194,44.342,0.85288,1.8606,64.611
1.929,13.009,163.2,-0.94159,0.16553,4.8763
1.8599,8.1171,69.519,1.2529,1.6517,42.668
2.0889,17.812,190.7,-0.87252,0.26996,9.7527
1.8617,13.974,274.88,0.66218,1.0523,10.972
2.8989,14.336,111.74,1.0309,2.4694,63.392
7.1047,14.199,135,0.27691,3.0784,65.83
2.0757,15.04,21.937,0.91804,1.6067,65.83
3.4847,10.709,142.82,-1.0401,0.55818,13.41
2.1443,20.275,129.47,0.89956,2.2839,64.611
1.3724,7.3986,263.64,0.69903,0.79295,4.8763
2.1098,15.886,91.176,-0.29398,0.93083,31.696
6.9053,14.199,185,0.30371,2.5808,65.83
11.746,14.199,55,0.46834,3.4477,65.83
6.0864,12.916,95,0.0017107,2.3325,65.83
1.5844,13.398,230.92,0.62601,1.1738,15.848
1.3979,9.8275,306.58,0.66568,0.83675,7.3145
1.2305,12.324,66.335,-0.94835,0,0
0.31657,4.5545,225,0.27935,0.2884,0
2.2475,11.99,341.16,0.98482,1.3972,20.724
5.9062,9.7198,45,-0.049656,1.2269,65.83
1.6651,14.697,295.17,0.8283,1.057,10.972
1.8596,7.9051,191.7,0.73453,1.0787,9.7527
1.4075,11.15,124.28,-0.90331,-0.057142,1.2191
1.467,20.104,84.625,0.78349,1.6634,64.611
1.4723,6.8695,93.816,1.0268,1.2507,12.191
2.0797,19.934,54.234,0.98286,2.0305,64.611
1.7519,18.643,148.37,-0.99778,0.32883,12.191
2.9119,11.385,250.65,0.83273,1.3994,24.382
4.5011,12.916,205,0.34662,1.6928,65.83
8.4158,12.916,35,0.50991,2.4339,65.83
2.9018,12.825,1.1065,0.553,1.1428,18.286
8.3563,15.611,155,0.3466,3.479,65.83
3.0249,9.9941,173.44,1.1625,2.1308,64.611
3.7363,12.748,79.331,1.0657,2.4124,65.83
0.27652,15.611,175,0.50869,0.79589,7.3145
1.1332,9.8977,154.8,1.2089,1.6916,64.611
1.0979,11.161,33.119,0.8564,1.2825,14.629
10.583,14.199,85,0.66386,3.875,64.611
3.2692,10.725,108.87,0.60169,1.8292,65.83
1.2225,6.0519,15,0.32195,0.40031,2.4382
3.2184,15.524,155.93,1.3435,2.7353,65.83
5.2598,9.7198,15,0.51132,1.3536,65.83
1.594,14,207.88,-1.224,0,0
0.86127,3.7682,105,0.46473,0.47667,1.2191
0.29721,3.4275,165,0.30579,0.31062,0
1.8467,17.012,35.741,-0.91771,-0.029164,6.0954
1.1438,19.915,3.3209,0.70538,1.0245,14.629
3.7134,15.153,176.29,1.0433,2.4851,63.392
2.8462,10.709,53.769,1.0539,1.9042,64.611
1.7373,16.751,121.14,-0.9538,0.42951,18.286
1.2271,11.879,138.99,1.1631,1.9181,64.611
2.5208,10.182,231.41,1.1483,1.7262,64.611
1.7821,9.3092,344.12,-0.97427,0,0
1.7743,7.9562,0.2332,0.57752,0.79977,8.5336
5.17,12.916,165,-0.11598,1.8574,65.83
1.8125,16.59,233.21,0.91237,1.5062,53.64
1.6877,11.031,324.28,0.82004,1.0595,10.972
1.5386,10.636,266,0.67884,0.95158,9.7527
1.7187,10.848,284.68,1.1959,1.3933,17.067
1.7544,7.6154,30.036,0.91316,1.1514,12.191
4.5201,7.3148,165,0.29568,0.85463,9.7527
2.5618,9.1159,129.3,1.3087,2.0538,62.173
1.7954,16.939,52.974,-0.32165,0.4405,10.972
2.6109,13.049,95.94,1.0707,2.225,64.611
5.568,12.916,15,0.25817,1.484,65.83
2.4915,14.911,191.93,0.789,1.8434,64.611
3.2274,17.479,104.78,0.87632,2.5619,64.611
7.9746,10.686,85,-0.06154,2.1252,65.83
