5.000014259639211645e-01,2.053641193546946742e+00
5.063305579381325305e-01,2.054513264752663382e+00
5.128219753475794507e-01,2.054724728775453091e+00
5.194820010014273848e-01,2.055257617605854570e+00
5.263172904882706948e-01,2.055688820056400967e+00
5.333348543614294668e-01,2.056073532715808394e+00
5.405420821230513262e-01,2.057261434279073598e+00
5.479467681798040335e-01,2.058162939234291500e+00
5.555571399600626181e-01,2.059089724539653776e+00
5.633818884101872149e-01,2.060813233403397060e+00
5.714302011017433625e-01,2.061626447755369629e+00
5.797117982191413166e-01,2.061952939170089039e+00
5.882369717223444594e-01,2.062425491145670531e+00
5.970166280166873118e-01,2.063623653409500491e+00
6.060623345017672747e-01,2.064944705761145194e+00
6.153863704171568250e-01,2.065365659708207069e+00
6.250017824549014556e-01,2.065544683439750173e+00
6.349224456684469109e-01,2.065935903696884068e+00
6.451631302759768261e-01,2.066311389119007913e+00
6.557395750345722529e-01,2.066359625852053128e+00
6.666685679517867502e-01,2.068092194433933884e+00
6.779680352051771219e-01,2.069425291141528067e+00
6.896571392604073925e-01,2.071875842699529180e+00
7.017563873180536760e-01,2.073537998190488008e+00
7.142877513772785125e-01,2.075409931416179798e+00
7.272748014022923924e-01,2.077188400907139521e+00
7.407428532800834908e-01,2.079683522168952248e+00
7.547191335306203674e-01,2.085263304807106088e+00
7.692329630215611891e-01,2.086147729742039214e+00
7.843159622964591682e-01,2.087206407780012096e+00
8.000022815423518674e-01,2.087226861715564041e+00
8.163288587166466215e-01,2.087641387666946180e+00
8.333357099398687184e-01,2.089711197680886201e+00
8.510662569598217431e-01,2.090289098095057696e+00
8.695676973284666156e-01,2.090565430294339055e+00
8.888914239357157410e-01,2.093500479461140262e+00
9.090935017523829043e-01,2.094397611252014180e+00
9.302352110954041908e-01,2.094475870987074995e+00
9.523836685023759907e-01,2.097408341986215063e+00
9.756125384667088118e-01,2.097441300293435340e+00
1.000002851928329051e+00,2.100841084065775188e+00
1.025643950695670936e+00,2.102261344687819111e+00
1.052634580977080514e+00,2.102516269459554721e+00
1.081084164246671531e+00,2.103202201509688063e+00
1.111114279920125236e+00,2.103985781386657372e+00
1.142860402203486725e+00,2.107218099030330194e+00
1.176473943444688919e+00,2.108765065915989112e+00
1.212124669003534549e+00,2.110051199775054176e+00
1.250003564909802911e+00,2.110499169010671583e+00
1.290326260551953652e+00,2.110731013524927757e+00
1.333337135903573500e+00,2.113070512811664692e+00
1.379314278520814785e+00,2.114497727864228516e+00
1.428575502753564042e+00,2.114697766666554291e+00
1.481485706559098947e+00,2.117962603234760710e+00
1.538465926041970855e+00,2.118443818019173364e+00
1.600004563083457843e+00,2.119248786907512283e+00
1.666671419881089022e+00,2.119592803248942392e+00
1.739135394658405165e+00,2.121024052676833804e+00
1.818187003506374522e+00,2.123453520979416087e+00
1.904767337006517458e+00,2.134670258063367410e+00
2.000005703856658101e+00,2.137347180050422679e+00
2.105269161954161028e+00,2.141254745121617287e+00
2.222228559840250472e+00,2.150571348329510357e+00
2.352947886889377838e+00,2.153713295071205014e+00
2.500007129819605822e+00,2.154627144936956729e+00
2.666674271807147001e+00,2.159241373950751886e+00
2.857151005507128083e+00,2.160239881863288858e+00
3.076931852083941710e+00,2.163325853931277631e+00
3.333342839756771703e+00,2.165398296688118229e+00
3.636374007006314635e+00,2.166881502784959501e+00
4.000011407705530431e+00,2.171354230905423233e+00
4.444457119670889078e+00,2.177032732377218061e+00
5.000014259651377024e+00,2.187335368680369374e+00
5.714302011030145678e+00,2.189677260062667941e+00
6.666685679535169662e+00,2.203188194976521519e+00
8.000022815442203949e+00,2.218724528148147357e+00
1.000002851930275405e+01,2.234268663198073490e+00
1.333337135907033932e+01,2.235669264682029755e+00
2.000005703860550810e+01,2.277399668691789003e+00
4.000011407721101619e+01,2.283773649442955023e+00
