5.000014259639211645e-01,1.850642805104846467e+00
5.063305579381325305e-01,1.851798057753668125e+00
5.128219753475794507e-01,1.852097187522081523e+00
5.194820010014273848e-01,1.854454823155946563e+00
5.263172904882706948e-01,1.854769695753957226e+00
5.333348543614294668e-01,1.855936868292929587e+00
5.405420821230513262e-01,1.860251424340315207e+00
5.479467681798040335e-01,1.860278866388985763e+00
5.555571399600626181e-01,1.860660690331592759e+00
5.633818884101872149e-01,1.860895476763761547e+00
5.714302011017433625e-01,1.860982646220239012e+00
5.797117982191413166e-01,1.861135282606166008e+00
5.882369717223444594e-01,1.863739584170455377e+00
5.970166280166873118e-01,1.864160599186432732e+00
6.060623345017672747e-01,1.864452836885750253e+00
6.153863704171568250e-01,1.864778803363229098e+00
6.250017824549014556e-01,1.864780550967360728e+00
6.349224456684469109e-01,1.864997053052222631e+00
6.451631302759768261e-01,1.867745210803918088e+00
6.557395750345722529e-01,1.869103979363680779e+00
6.666685679517867502e-01,1.869353947010792050e+00
6.779680352051771219e-01,1.872643293917121587e+00
6.896571392604073925e-01,1.874008428980907803e+00
7.017563873180536760e-01,1.874677522075534508e+00
7.142877513772785125e-01,1.876443468214884724e+00
7.272748014022923924e-01,1.879060702785695369e+00
7.407428532800834908e-01,1.879724986908012152e+00
7.547191335306203674e-01,1.882693513405232721e+00
7.692329630215611891e-01,1.882718387505601498e+00
7.843159622964591682e-01,1.883077567648038464e+00
8.000022815423518674e-01,1.883740217809056094e+00
8.163288587166466215e-01,1.885244242996193753e+00
8.333357099398687184e-01,1.887196465675273327e+00
8.510662569598217431e-01,1.887834855137838108e+00
8.695676973284666156e-01,1.889111810049166174e+00
8.888914239357157410e-01,1.889855421780640699e+00
9.090935017523829043e-01,1.890078456979600974e+00
9.302352110954041908e-01,1.892399574195662737e+00
9.523836685023759907e-01,1.897703146652589545e+00
9.756125384667088118e-01,1.900627815932234732e+00
1.000002851928329051e+00,1.901683377116532903e+00
1.025643950695670936e+00,1.904532879770690412e+00
1.052634580977080514e+00,1.905727432941857202e+00
1.081084164246671531e+00,1.905903786910384090e+00
1.111114279920125236e+00,1.906198753160562198e+00
1.142860402203486725e+00,1.907577495462124295e+00
1.176473943444688919e+00,1.908278284763532673e+00
1.212124669003534549e+00,1.912110651482008539e+00
1.250003564909802911e+00,1.916819378298842302e+00
1.290326260551953652e+00,1.918486862023552897e+00
1.333337135903573500e+00,1.920409475201945382e+00
1.379314278520814785e+00,1.921952282972818171e+00
1.428575502753564042e+00,1.923748653880969828e+00
1.481485706559098947e+00,1.927037911326578534e+00
1.538465926041970855e+00,1.927803594360249395e+00
1.600004563083457843e+00,1.928056676242119849e+00
1.666671419881089022e+00,1.930036505423217585e+00
1.739135394658405165e+00,1.933508878696265310e+00
1.818187003506374522e+00,1.937338262505960751e+00
1.904767337006517458e+00,1.942179153430625638e+00
2.000005703856658101e+00,1.947743169406908503e+00
2.105269161954161028e+00,1.948489767512862958e+00
2.222228559840250472e+00,1.953310733521701925e+00
2.352947886889377838e+00,1.957028320603765081e+00
2.500007129819605822e+00,1.960494676249108670e+00
2.666674271807147001e+00,1.967169530022850887e+00
2.857151005507128083e+00,1.969735943824978630e+00
3.076931852083941710e+00,1.969756406123094772e+00
3.333342839756771703e+00,1.978446355056993067e+00
3.636374007006314635e+00,1.980470783601750773e+00
4.000011407705530431e+00,1.994246974024532104e+00
4.444457119670889078e+00,1.996338356004046188e+00
5.000014259651377024e+00,2.012644906456954264e+00
5.714302011030145678e+00,2.015383897979011962e+00
6.666685679535169662e+00,2.025351583941646716e+00
8.000022815442203949e+00,2.029485235018233524e+00
1.000002851930275405e+01,2.037359095239339446e+00
1.333337135907033932e+01,2.041582113428621614e+00
2.000005703860550810e+01,2.054711045968560690e+00
4.000011407721101619e+01,2.146030420278973505e+00
