5.000014259639211645e-01,2.126162732403575895e+00
5.063305579381325305e-01,2.126340680841848574e+00
5.128219753475794507e-01,2.126854404919588326e+00
5.194820010014273848e-01,2.127758034538119514e+00
5.263172904882706948e-01,2.128484108923284435e+00
5.333348543614294668e-01,2.128537828225152140e+00
5.405420821230513262e-01,2.128702059313403616e+00
5.479467681798040335e-01,2.129926753931193240e+00
5.555571399600626181e-01,2.131659424749448029e+00
5.633818884101872149e-01,2.134022610155828392e+00
5.714302011017433625e-01,2.134789807009268792e+00
5.797117982191413166e-01,2.135277354797548988e+00
5.882369717223444594e-01,2.137530745378469099e+00
5.970166280166873118e-01,2.138729175514596292e+00
6.060623345017672747e-01,2.139292847959210597e+00
6.153863704171568250e-01,2.141682491380560549e+00
6.250017824549014556e-01,2.143935459118028852e+00
6.349224456684469109e-01,2.144857969382772289e+00
6.451631302759768261e-01,2.145781668567432909e+00
6.557395750345722529e-01,2.149292007126093029e+00
6.666685679517867502e-01,2.151994937138068220e+00
6.779680352051771219e-01,2.152435948576065794e+00
6.896571392604073925e-01,2.153983690430680387e+00
7.017563873180536760e-01,2.154405650456196142e+00
7.142877513772785125e-01,2.155506215034886264e+00
7.272748014022923924e-01,2.155901012173311315e+00
7.407428532800834908e-01,2.157063966522674736e+00
7.547191335306203674e-01,2.157536009388523190e+00
7.692329630215611891e-01,2.158134351546338259e+00
7.843159622964591682e-01,2.159242857563928197e+00
8.000022815423518674e-01,2.164572734141412269e+00
8.163288587166466215e-01,2.168316626251582502e+00
8.333357099398687184e-01,2.171981644410215129e+00
8.510662569598217431e-01,2.174180714909228929e+00
8.695676973284666156e-01,2.174722205560302601e+00
8.888914239357157410e-01,2.175072509359680772e+00
9.090935017523829043e-01,2.179311013131070229e+00
9.302352110954041908e-01,2.182535994419819936e+00
9.523836685023759907e-01,2.184500237615063067e+00
9.756125384667088118e-01,2.185137285687040354e+00
1.000002851928329051e+00,2.186897594364415554e+00
1.025643950695670936e+00,2.191439324512199249e+00
1.052634580977080514e+00,2.194464875624261069e+00
1.081084164246671531e+00,2.194562444857789618e+00
1.111114279920125236e+00,2.200090960770914705e+00
1.142860402203486725e+00,2.201345061036881212e+00
1.176473943444688919e+00,2.203885026899441879e+00
1.212124669003534549e+00,2.204935161859483905e+00
1.250003564909802911e+00,2.205673356456888445e+00
1.290326260551953652e+00,2.206674357939697018e+00
1.333337135903573500e+00,2.212215153866424089e+00
1.379314278520814785e+00,2.212576511711197735e+00
1.428575502753564042e+00,2.216572379676807536e+00
1.481485706559098947e+00,2.217967128598179904e+00
1.538465926041970855e+00,2.218041979243615458e+00
1.600004563083457843e+00,2.218582463109383784e+00
1.666671419881089022e+00,2.223304692605545974e+00
1.739135394658405165e+00,2.226524851074807465e+00
1.818187003506374522e+00,2.236259808820398209e+00
1.904767337006517458e+00,2.246178814041019045e+00
2.000005703856658101e+00,2.250567697518881527e+00
2.105269161954161028e+00,2.253540401372160051e+00
2.222228559840250472e+00,2.265592009164672405e+00
2.352947886889377838e+00,2.266029679986043543e+00
2.500007129819605822e+00,2.281853480262787670e+00
2.666674271807147001e+00,2.292538879958659681e+00
2.857151005507128083e+00,2.292721340577277722e+00
3.076931852083941710e+00,2.306024463544729119e+00
3.333342839756771703e+00,2.307438083237582482e+00
3.636374007006314635e+00,2.310346818574196881e+00
4.000011407705530431e+00,2.311585775207488425e+00
4.444457119670889078e+00,2.328267121862159783e+00
5.000014259651377024e+00,2.338399853623061020e+00
5.714302011030145678e+00,2.338779415331635469e+00
6.666685679535169662e+00,2.338780571513017215e+00
8.000022815442203949e+00,2.350562599348463344e+00
1.000002851930275405e+01,2.357889073467065444e+00
1.333337135907033932e+01,2.358183918777824406e+00
2.000005703860550810e+01,2.368753057988698618e+00
4.000011407721101619e+01,2.412610278566408084e+00
