11.455,14.199,75,0.53886,3.3037,52.61
1.1124,3.1177,295,0.28851,0.30581,2.2387
0.80375,21.006,190.32,0.95318,1.2791,24.626
0.95189,9.492,0.16905,0.61066,0.74134,12.313
0.34197,4.1427,135,0.32637,0.33625,3.3581
1.2991,3.1177,205,0.2523,0.27586,4.4775
2.1718,21.247,129.35,0.75135,1.7799,52.61
0.34288,1.9412,55,0.42283,0,0
0.94862,15.056,247.02,1.0185,1.2021,20.149
1.118,19.634,41.776,0.79543,1.1912,24.626
0.40641,9.692,93.342,1.1209,1.3009,21.268
7.5619,12.916,155,-0.18052,1.7464,52.61
1.8942,22.271,83.656,0.73939,1.7358,52.61
0.32035,1.9412,255,0.28525,0,0
8.7843,12.916,195,0.4232,2.0491,52.61
0.7696,6.6651,170.57,0.82268,0.92689,14.552
1.4,10.288,35.822,0.75867,1.0163,19.029
0.58042,12.641,212.83,0.90738,1.1016,17.91
3.0231,12.473,124.84,0.83901,1.6856,52.61
0.74672,17.645,159.67,1.0025,1.3107,24.626
2.429,14.062,66.304,0.69985,1.3825,52.61
1.349,11.203,275.3,0.80655,0.95076,15.671
1.543,13.439,184.26,0.26838,0.64255,12.313
0.78946,16.719,102.68,1.0073,1.3496,26.865
1.2246,7.424,233.15,1.0401,1.1697,17.91
0.28635,16.718,16.841,0.70949,0.81854,13.432
0.88743,10.982,149.43,-0.81284,0,0
1.6786,7.7462,68.416,1.1168,1.3843,24.626
0.81476,3.7682,105,0.46439,0.50006,6.7162
7.3205,12.916,95,0.12411,2.1346,52.61
2.1327,18.738,213.62,0.92476,1.3676,51.491
4.1069,8.0418,195,0.1118,0.44869,7.8356
1.6231,19.34,64.218,0.81558,1.454,51.491
1.1223,16.087,139.23,-0.76664,0,0
1.4149,8.0248,118.43,-1.0131,0,0
7.3825,10.686,115,-0.018824,1.5271,52.61
1.6233,8.33,254.35,0.94525,1.0984,16.791
5.7285,10.686,65,0.32048,1.441,52.61
0.96197,14.921,39.135,0.81694,1.0649,19.029
1.7086,21.496,108.35,0.62146,1.6102,52.61
4.2571,7.3148,155,0.35161,0.67861,13.432
6.9375,14.199,175,0.44099,2.4856,52.61
1.0426,8.0336,212.43,0.98445,1.1418,17.91
2.7667,13.788,87.057,0.82452,1.589,52.61
0.63439,5.3485,85.373,-0.46205,0,0
2.8141,13.524,163.84,1.2785,2.0757,51.491
1.0317,12.771,107.26,-1.0077,0,0
0.96685,7.355,18.631,0.82686,0.93733,13.432
0.61037,17.581,82.8,0.88376,1.169,22.387
0.51021,2.1341,275,0.46266,0.46957,5.5968
3.5891,17.096,187.39,0.98664,1.9896,52.61
2.6751,16.698,121.09,0.58482,1.6752,52.61
0.9252,6.4712,49.435,1.0713,1.1883,19.029
1.9997,11.942,232.11,0.72418,0.96838,16.791
0.75183,12.245,16.561,1.013,1.2237,21.268
1.4639,8.1586,136.1,1.3593,1.667,51.491
1.827,21.662,151.04,1.2172,2.0455,51.491
0.88643,5.6684,188.13,-1.0853,0,0
0.69349,5.3123,153.09,-0.85757,0,0
0.44372,10.847,54.773,1.1077,1.3065,22.387
0.46551,9.6403,189.23,0.84595,1.005,16.791
1.3725,10.416,168.04,-0.74929,0,0
3.8776,13.072,145.12,0.80927,1.9321,52.61
0.59797,10.966,73.524,-0.74991,0,0
0.86356,15.95,226.95,1.0324,1.2384,22.387
6.6673,14.199,125,0.27116,2.1405,52.61
3.5118,10.686,105,0.60552,1.4524,52.61
3.0645,15.29,205.01,0.86545,1.5179,52.61
3.2488,11.339,199.87,0.85626,1.3591,51.491
1.3025,18.328,174.97,-0.78993,0,0
8.7345,11.748,75,-0.28067,1.6561,52.61
0.52568,10.877,132.37,-0.8633,0,0
4.0268,10.686,85,0.43039,1.3775,52.61
1.0381,8.1509,152.98,1.1314,1.3418,24.626
0.94953,6.6019,101.81,-1.1448,0,0
3.2665,14.013,103.86,1.1017,2.1845,51.491
3.5578,17.414,144.61,1.1581,2.4207,52.61
1.2538,15.037,160.89,-1.0721,0,0
0.41888,10.277,114.88,1.0481,1.2573,22.387
0.32663,14.231,127.97,1.3097,1.5573,42.536
0.80652,13.659,148.72,1.1939,1.5197,45.894
1.0545,11.8,248.12,0.8216,0.98452,15.671
0.50055,16.167,55.238,0.74489,0.93653,15.671
0.8097,4.6637,66.477,0.15462,0,0
0.41422,16.68,188.18,0.78778,0.95843,16.791
4.3942,10.686,175,0.26551,1.1669,25.745
0.747,18.479,134.35,1.197,1.5657,50.372
1.8799,20.776,174.76,1.0844,1.8316,51.491
0.96268,12.12,90.349,-0.79562,0,0
0.2682,3.1177,165,0.30579,0.32634,4.4775
2.7347,19.136,94.028,0.61969,1.7586,52.61
0.38858,18.587,116.96,0.96139,1.1972,21.268
8.2326,15.611,145,0.3475,2.8329,52.61
3.4768,16.371,161,1.1967,2.1923,50.372
0.81532,5.1358,119.99,-0.44133,0,0
5.0134,10.686,155,-0.06513,1.0461,31.342
1.2671,19.241,148.21,-0.87219,0,0
1.4234,8.2797,82.215,-0.76838,0,0
0.94801,6.7641,138.95,-1.0697,0,0
1.2071,5.6937,203.74,-1.0253,0,0
