15.081,15.611,5,0.35259,4.788,74.051
1.0518,6.3004,359.7,0.67016,0.80952,8.0993
2.1017,19.963,183.83,0.76718,1.2726,24.298
0.88596,5.8788,91.544,1.091,1.2004,12.727
2.7784,21.576,281.67,1.0583,1.5527,28.926
1.3951,23.731,52.438,0.64268,1.681,72.893
1.6878,7.1328,234.57,0.7377,0.8317,8.0993
1.8842,23.321,120.13,1.0571,2.0768,72.893
1.0822,6.0608,29.428,0.90901,1.0502,12.727
2.8617,23.276,357.21,0.69707,2.2417,72.893
0.29111,5.0071,155,0.24495,0.26631,1.157
0.30833,1.7657,305,0.60156,0,0
14.124,14.199,75,0.54638,4.9898,72.893
2.8071,23.752,1.1754,1.0302,2.4434,70.579
14.909,15.611,355,0.0086689,4.1373,74.051
2.6197,14.159,321.19,0.85372,1.5597,68.265
1.7387,10.199,275.01,0.96026,1.2432,18.513
2.1556,18.802,225.34,0.7089,0.95269,12.727
6.0789,12.916,125,0.33898,1.8975,74.051
2.4749,8.8264,193.98,0.7994,1.1336,16.199
2.9876,16.704,85.286,1.0144,2.4086,71.736
2.6344,13.306,0.061743,0.89736,1.8772,74.051
9.6197,11.748,35,0.19116,2.7661,74.051
1.0161,14.259,50.656,0.96857,1.5771,31.24
1.2313,14.066,155.56,0.89193,1.351,21.984
1.8947,14.799,358.27,-0.60865,0.20101,4.6282
2.3702,24.902,86.634,0.76037,2.5244,72.893
1.2459,6.2498,123.37,0.72959,0.87633,10.413
2.015,23.099,151.28,0.54386,1.3004,70.579
1.1806,6.1738,60.361,0.93432,1.1166,12.727
2.1209,23.983,326.74,1.2792,2.0914,71.736
2.5407,16.388,254.64,0.81241,1.1204,16.199
2.4305,18.322,24.292,0.86808,2.2271,72.893
8.551,11.748,355,0.14043,2.0821,74.051
6.9912,10.686,95,-0.098928,1.7691,74.051
1.2753,6.9128,329.19,1.0056,1.1475,13.884
7.0693,11.748,65,0.4392,2.7812,72.893
1.1519,6.4701,0.44599,0.75241,0.90433,11.57
1.451,8.5555,302.6,0.5896,0.827,11.57
14.852,15.611,45,-0.12594,5.0352,74.051
1.0978,16.779,112.6,0.87394,1.511,28.926
3.2699,15.176,293.9,0.97718,1.5967,26.612
2.3636,12.09,25.773,-0.95373,0.06434,2.3141
2.528,12.413,217.21,0.91368,1.2382,19.67
8.8043,12.916,325,0.22671,1.939,74.051
1.4031,11.116,77.581,-1.0256,0,0
1.3752,11.083,107.22,-0.91824,0,0
2.1999,24.167,25.583,0.42091,1.7776,72.893
3.1843,17.841,137.23,0.76963,1.9266,72.893
2.9531,14.38,184.66,0.9984,1.5572,26.612
2.1448,23.226,204.07,1.1919,1.5438,24.298
1.6741,9.4007,170.71,0.763,1.1211,16.199
1.4305,18.271,0.0019531,-0.68124,0.20233,5.7852
0.95125,11.328,134.74,0.96205,1.3433,21.984
2.3813,17.932,339.4,0.89322,1.8663,74.051
1.4766,11.13,251.81,0.84792,1.0496,13.884
1.4692,18.885,64.583,0.74673,1.6926,72.893
3.0351,11.446,341.04,0.72552,1.615,74.051
6.949,10.686,5,0.45177,2.0468,72.893
2.6813,19.123,317.09,1.0661,1.8475,72.893
1.7361,16.846,204.05,0.60437,0.94021,15.042
3.0489,9.7881,45.204,1.0449,2.0062,74.051
0.35671,2.3462,345,0.15217,0,0
2.5037,18.566,160.85,0.71029,1.5135,72.893
2.1087,20.752,99.474,1.0457,2.3083,74.051
9.5962,14.199,85,0.63562,4.0988,74.051
10.954,12.916,5,0.40415,3.2062,74.051
1.3399,6.4322,261.47,0.61068,0.67536,4.6282
1.6981,8.157,214.19,1.058,1.2306,16.199
1.9853,15.146,274.14,1.039,1.3551,20.827
2.0465,19.413,44.076,0.72726,2.0119,74.051
2.5523,8.9188,151.12,0.8443,1.3431,21.984
2.2538,14.379,235.49,0.66571,0.94005,11.57
1.0061,10.927,359.15,0.97682,1.4087,21.984
0.38287,2.8358,325,0.3743,0.37875,0
1.8599,18.696,358.44,0.7883,1.7326,72.893
2.1545,15.129,68.873,-0.85515,0.5163,21.984
4.8749,14.199,145,-0.070587,1.3617,60.166
2.6592,9.473,92.344,1.135,1.8964,72.893
2.3,9.9637,3.2347,-0.98332,0,0
1.0604,13.158,92.299,0.99416,1.5272,28.926
4.6085,8.8411,355,0.31253,1.1751,23.141
12.373,12.916,55,0.51081,3.9859,72.893
0.97208,10.142,61.936,1.2428,1.7057,26.612
1.0097,12.741,199.95,1.1312,1.3317,19.67
2.0745,20.813,81.046,0.90254,2.2752,74.051
2.5407,10.387,318.67,1.181,1.7487,28.926
1.7089,14.628,127.84,-0.74442,0.039281,3.4711
0.99436,14.743,22.069,1.2156,1.8027,65.951
3.1487,13.682,108.24,1.2928,2.4458,71.736
1.6721,7.2875,76.077,-0.97021,0,0
1.5109,7.3301,106.94,-0.87955,0,0
5.0276,12.916,45,0.4167,2.3514,72.893
4.0192,8.0418,25,0.3321,0.95183,18.513
1.3611,11.903,291.29,0.80204,1.1342,15.042
4.2693,9.7198,75,0.43378,1.5419,74.051
2.1076,15.871,36.949,-0.92492,0.44412,16.199
1.203,10.998,233.67,0.8604,1.0218,12.727
0.94063,9.6036,29.479,1.0738,1.4775,23.141
2.6656,9.4908,122.58,-0.70775,0.059392,2.3141
