13.357,15.611,65,0.44253,5.5744,142.55
0.31012,1.7657,355,0.28564,0,0
0.62927,3.5408,204.56,-0.11081,0,0
0.32634,1.9412,5,0.46084,0,0
0.50722,18.544,136.84,1.03,1.388,23.957
0.30409,1.9412,275,0.53992,0,0
0.32501,3.8768,89.038,-0.58389,0,0
1.1531,17.224,26.279,0.77085,1.5451,34.738
0.58317,3.6531,143.97,-0.37745,0,0
0.32855,11.748,315,0.22624,0.38083,4.7914
0.56688,17.19,187.61,1.1524,1.3022,22.759
0.88199,17.858,87.405,0.97575,1.69,34.738
0.77472,12.735,241.64,0.88713,0.98819,15.572
1.0508,5.9122,46.371,1.2057,1.3331,19.166
1.2892,12.916,355,-0.18778,0.32241,9.5829
4.4938,10.686,115,-0.060816,1.1238,29.946
1.9004,8.4168,174.55,0.96377,1.2631,19.166
1.0448,10.849,0.61323,0.85664,1.34,25.155
1.8123,14.206,57.458,0.65946,1.5706,89.839
7.3908,12.916,85,0.12458,2.8554,141.35
2.5758,11.041,145.11,1.0261,1.7324,32.342
1.4543,3.4275,305,0.25172,0.28637,5.9893
0.78989,11.608,210.72,0.81357,0.95774,14.374
0.56781,10.714,85.892,1.3049,1.6627,27.551
0.96596,4.8577,116.64,-1.1018,0,0
0.90911,6.0294,248.31,0.77335,0.81832,11.979
6.5756,9.7198,55,0.57981,2.2478,141.35
0.55554,16.397,161.44,-0.93723,0,0
1.2423,16.25,112.72,-0.82923,0.14059,3.5936
1.6273,10.824,27.133,0.80655,1.5004,28.749
6.6211,15.611,135,0.34801,2.3765,142.55
1.4834,6.9164,68.504,-0.77396,0,0
7.0104,15.611,55,0.37601,3.8184,141.35
1.3174,19.457,57.396,0.86329,1.821,138.95
1.194,16.045,2.4017,0.76504,1.4012,32.342
0.60783,3.5761,169,-0.29315,0,0
0.66904,3.516,228.34,0.32617,0.3296,3.5936
0.82436,17.021,209.41,0.80252,0.95016,14.374
1.0035,5.9957,24.335,0.94868,1.0803,15.572
2.0865,12.348,189.81,0.75958,1.1294,19.166
0.76877,10.529,261.42,0.84344,0.97825,13.176
0.34579,12.195,126.13,0.8258,1.0337,16.77
0.93492,8.3191,227.61,0.72866,0.83345,11.979
0.52669,8.7281,106.06,1.0479,1.2628,20.364
0.82106,7.8333,194.72,1.099,1.1803,15.572
0.38372,12.916,295,0.37829,0.51107,7.1872
2.1593,12.858,164.22,1.0877,1.6819,32.342
0.97272,7.8739,133.34,-0.97626,0,0
2.2749,10.101,46.695,0.85945,1.6539,34.738
1.1129,14.535,142.13,-0.95411,0,0
1.6934,14.11,89.231,-0.86961,0.27655,9.5829
1.0881,7.5165,156.38,-0.62603,0,0
0.98677,20.081,118.05,0.97463,1.6853,33.54
0.30515,2.1341,35,0.15303,0.16611,0
10.331,12.916,65,0.51215,4.0398,141.35
0.63573,10.246,65.568,1.1402,1.5172,25.155
1.1952,12.696,107.55,1.0615,1.6448,34.738
1.6122,7.6765,89.145,-0.96437,0,0
0.2709,2.3462,55,0.24925,0.25332,1.1979
1.0659,14.276,39.781,1.2642,1.935,88.642
0.31497,14.435,74.139,0.97883,1.238,20.364
0.60161,3.9388,71.716,0.70504,0.71393,9.5829
2.7773,14.797,127.95,0.90525,1.9618,140.15
0.96758,7.3264,6.6071,0.99451,1.1923,19.166
3.8762,10.686,85,0.42951,1.7893,136.56
4.9395,12.916,55,0.22589,2.3636,142.55
0.28719,4.5545,185,0.60275,0.61077,8.385
2.1829,13.221,13.605,0.78081,1.6808,38.331
1.1141,17.24,69.524,-0.82714,0.24063,11.979
2.5077,9.7878,128.6,1.2078,1.8691,87.444
2.3601,10.472,100.6,-0.89511,0.049015,3.5936
0.40863,10.074,159.1,0.89409,1.0489,14.374
0.85506,5.1183,103.03,1.0308,1.0998,15.572
0.62209,7.5368,210.84,0.74386,0.79553,10.781
1.4419,6.8214,120.07,1.1588,1.34,21.561
1.1695,18.835,157.58,0.8235,1.3489,26.353
4.061,14.199,145,0.44908,1.6696,141.35
2.5723,15.799,175.43,0.87581,1.4911,29.946
1.3202,12.035,75.141,-1.002,0.01955,3.5936
0.8644,13.108,225.25,0.90773,1.0175,15.572
0.87485,18.515,103.29,0.84174,1.5355,33.54
3.3927,7.3148,55,0.19346,0.63547,10.781
1.5203,10.368,116.36,-0.9162,0,0
0.80694,15.585,99.628,1.1615,1.6697,34.738
6.3628,12.916,115,0.3592,2.3444,141.35
0.39272,13.99,177.89,0.89182,0.99702,14.374
0.50568,16.716,55.526,1.0911,1.5237,27.551
3.4112,10.686,65,0.38743,1.5109,91.037
0.81911,11.027,176.06,0.65073,0.92381,13.176
0.76607,11.706,139.89,-1.0596,0,0
1.1852,13.814,126.85,-1.3357,0,0
2.0215,8.2576,143.96,1.2335,1.6485,27.551
1.5912,7.2703,104.44,-1.0753,0,0
2.4071,16.519,141.36,0.56655,1.4122,31.144
0.98964,6.0643,85.942,1.0425,1.1737,20.364
1.0957,18.417,173.56,0.89698,1.3008,22.759
0.61852,14.281,200.47,0.98878,1.1012,17.968
0.69878,13.668,157.14,-1.1554,0,0
0.76938,4.6982,52.002,-1.2655,0,0
1.2261,16.557,127.61,-1.0085,0,0
