5.000014259639211645e-01,2.168105466337224563e+00
5.063305579381325305e-01,2.169561797871316422e+00
5.128219753475794507e-01,2.170526973780183333e+00
5.194820010014273848e-01,2.170548823662638682e+00
5.263172904882706948e-01,2.170718604096038895e+00
5.333348543614294668e-01,2.171787752503951285e+00
5.405420821230513262e-01,2.172736817076646787e+00
5.479467681798040335e-01,2.174167519301900775e+00
5.555571399600626181e-01,2.175805371708868563e+00
5.633818884101872149e-01,2.175914778461102372e+00
5.714302011017433625e-01,2.176571677430264362e+00
5.797117982191413166e-01,2.176817592007934010e+00
5.882369717223444594e-01,2.176827607618654348e+00
5.970166280166873118e-01,2.177070808274012670e+00
6.060623345017672747e-01,2.177477613055058825e+00
6.153863704171568250e-01,2.179471213309232880e+00
6.250017824549014556e-01,2.179705865561263778e+00
6.349224456684469109e-01,2.179739373669186797e+00
6.451631302759768261e-01,2.180341418655203256e+00
6.557395750345722529e-01,2.181227126495686175e+00
6.666685679517867502e-01,2.181332807504480442e+00
6.779680352051771219e-01,2.181485431032617939e+00
6.896571392604073925e-01,2.182681873527201333e+00
7.017563873180536760e-01,2.187086345268591359e+00
7.142877513772785125e-01,2.187190964162887941e+00
7.272748014022923924e-01,2.192843565157393648e+00
7.407428532800834908e-01,2.194092520157483239e+00
7.547191335306203674e-01,2.195812587380503444e+00
7.692329630215611891e-01,2.196269985027650584e+00
7.843159622964591682e-01,2.198870656713775240e+00
8.000022815423518674e-01,2.199083729485021621e+00
8.163288587166466215e-01,2.199275390450174505e+00
8.333357099398687184e-01,2.202307866008482939e+00
8.510662569598217431e-01,2.202575879576453399e+00
8.695676973284666156e-01,2.203267503054666676e+00
8.888914239357157410e-01,2.203648363871849813e+00
9.090935017523829043e-01,2.204376903330721671e+00
9.302352110954041908e-01,2.206787736021776691e+00
9.523836685023759907e-01,2.209165263105039578e+00
9.756125384667088118e-01,2.209298210825107578e+00
1.000002851928329051e+00,2.212080190848118466e+00
1.025643950695670936e+00,2.212626184542117791e+00
1.052634580977080514e+00,2.218662103859041057e+00
1.081084164246671531e+00,2.223174051755341551e+00
1.111114279920125236e+00,2.229394356645984399e+00
1.142860402203486725e+00,2.230298306157456611e+00
1.176473943444688919e+00,2.230824591549929625e+00
1.212124669003534549e+00,2.234384274657369218e+00
1.250003564909802911e+00,2.236441884542605507e+00
1.290326260551953652e+00,2.241880921923424363e+00
1.333337135903573500e+00,2.243923261210720277e+00
1.379314278520814785e+00,2.247312715605180422e+00
1.428575502753564042e+00,2.247678751679356601e+00
1.481485706559098947e+00,2.263078877799334698e+00
1.538465926041970855e+00,2.270209983635332218e+00
1.600004563083457843e+00,2.271542990989010580e+00
1.666671419881089022e+00,2.275080251376937479e+00
1.739135394658405165e+00,2.275438689265570691e+00
1.818187003506374522e+00,2.276683461485414561e+00
1.904767337006517458e+00,2.277740848655477990e+00
2.000005703856658101e+00,2.279536561328220579e+00
2.105269161954161028e+00,2.281636354685275148e+00
2.222228559840250472e+00,2.282890908890538917e+00
2.352947886889377838e+00,2.285480229290405951e+00
2.500007129819605822e+00,2.289830109686768811e+00
2.666674271807147001e+00,2.290153043577916492e+00
2.857151005507128083e+00,2.294631637133570212e+00
3.076931852083941710e+00,2.301516983608480338e+00
3.333342839756771703e+00,2.301705836655943749e+00
3.636374007006314635e+00,2.309504287745537177e+00
4.000011407705530431e+00,2.314647701445311512e+00
4.444457119670889078e+00,2.315539136102255480e+00
5.000014259651377024e+00,2.316896722743703840e+00
5.714302011030145678e+00,2.324866902248329481e+00
6.666685679535169662e+00,2.333243788798532670e+00
8.000022815442203949e+00,2.354637320986771254e+00
1.000002851930275405e+01,2.367644892343544250e+00
1.333337135907033932e+01,2.373744123759957692e+00
2.000005703860550810e+01,2.409451936260435634e+00
4.000011407721101619e+01,2.425519096540968533e+00
