5.000014259639211645e-01,1.860639004657044682e+00
5.063305579381325305e-01,1.862324375542514954e+00
5.128219753475794507e-01,1.862712722413312649e+00
5.194820010014273848e-01,1.863341951174287026e+00
5.263172904882706948e-01,1.864934746219077955e+00
5.333348543614294668e-01,1.865294308030857495e+00
5.405420821230513262e-01,1.866332250899831458e+00
5.479467681798040335e-01,1.866686373716652358e+00
5.555571399600626181e-01,1.868340827690112782e+00
5.633818884101872149e-01,1.868960008119381344e+00
5.714302011017433625e-01,1.870363868648186489e+00
5.797117982191413166e-01,1.871684203207763852e+00
5.882369717223444594e-01,1.871883727900832017e+00
5.970166280166873118e-01,1.874489392666726095e+00
6.060623345017672747e-01,1.874909332024716102e+00
6.153863704171568250e-01,1.875017979496900633e+00
6.250017824549014556e-01,1.875743293045585069e+00
6.349224456684469109e-01,1.876384701343402073e+00
6.451631302759768261e-01,1.876573721282615681e+00
6.557395750345722529e-01,1.876682600022049119e+00
6.666685679517867502e-01,1.876828710165046710e+00
6.779680352051771219e-01,1.878719649460354857e+00
6.896571392604073925e-01,1.880474909593478072e+00
7.017563873180536760e-01,1.880510407608360079e+00
7.142877513772785125e-01,1.880706507794687621e+00
7.272748014022923924e-01,1.880960541740514635e+00
7.407428532800834908e-01,1.884163954826838516e+00
7.547191335306203674e-01,1.886517302385950057e+00
7.692329630215611891e-01,1.887199890471523922e+00
7.843159622964591682e-01,1.887761840077608166e+00
8.000022815423518674e-01,1.888420124629527130e+00
8.163288587166466215e-01,1.889490826155097558e+00
8.333357099398687184e-01,1.891636034990154869e+00
8.510662569598217431e-01,1.892150429358063768e+00
8.695676973284666156e-01,1.892920822995086461e+00
8.888914239357157410e-01,1.901906921432158448e+00
9.090935017523829043e-01,1.903627438303180153e+00
9.302352110954041908e-01,1.904471617974542008e+00
9.523836685023759907e-01,1.905418228855622509e+00
9.756125384667088118e-01,1.909105479960494067e+00
1.000002851928329051e+00,1.911538830441143144e+00
1.025643950695670936e+00,1.911729636329769999e+00
1.052634580977080514e+00,1.913875567153880297e+00
1.081084164246671531e+00,1.919223382325971894e+00
1.111114279920125236e+00,1.923054895325194469e+00
1.142860402203486725e+00,1.924020650649892694e+00
1.176473943444688919e+00,1.927618453578388236e+00
1.212124669003534549e+00,1.930636064467561086e+00
1.250003564909802911e+00,1.933366712158161471e+00
1.290326260551953652e+00,1.935169054308056413e+00
1.333337135903573500e+00,1.936308883366492095e+00
1.379314278520814785e+00,1.943438486909883078e+00
1.428575502753564042e+00,1.949107030255759598e+00
1.481485706559098947e+00,1.950365137987644548e+00
1.538465926041970855e+00,1.951108783759184728e+00
1.600004563083457843e+00,1.954911383583611162e+00
1.666671419881089022e+00,1.955192290805603861e+00
1.739135394658405165e+00,1.956665412772166768e+00
1.818187003506374522e+00,1.957937256349610466e+00
1.904767337006517458e+00,1.960935092981157757e+00
2.000005703856658101e+00,1.961227200436227225e+00
2.105269161954161028e+00,1.963781539884414951e+00
2.222228559840250472e+00,1.965851094799555998e+00
2.352947886889377838e+00,1.968412788539640523e+00
2.500007129819605822e+00,1.969933183391478160e+00
2.666674271807147001e+00,1.973943273877388549e+00
2.857151005507128083e+00,1.975835904319348302e+00
3.076931852083941710e+00,1.978169601515265885e+00
3.333342839756771703e+00,1.979210782091420429e+00
3.636374007006314635e+00,1.986781442426772459e+00
4.000011407705530431e+00,1.987317307443823289e+00
4.444457119670889078e+00,1.990378294099229173e+00
5.000014259651377024e+00,2.001094572661403337e+00
5.714302011030145678e+00,2.004164722607076676e+00
6.666685679535169662e+00,2.006876977826870689e+00
8.000022815442203949e+00,2.007424916123222047e+00
1.000002851930275405e+01,2.010115249074163390e+00
1.333337135907033932e+01,2.022274384893432142e+00
2.000005703860550810e+01,2.029733564163104909e+00
4.000011407721101619e+01,2.057625321724521505e+00
