12.068,14.199,85,0.53994,3.8452,64.687
1.0759,9.8286,352.03,0.28853,0.46159,2.1928
0.26157,4.1427,215,0.37339,0.39075,1.0964
1.6046,8.2259,0.78818,0.95855,1.1106,8.7711
1.2026,20.946,156.14,0.49166,1.2492,21.928
1.1433,16.413,281.22,0.60797,0.95629,10.964
0.33621,4.1427,135,0.32637,0.3496,0
1.5167,21.149,45.426,0.69921,1.1236,15.349
2.1627,20.399,216.44,0.70179,1.7508,65.783
0.84108,4.1427,55,0.31927,0.34103,0
1.1513,21.506,102.63,0.64279,1.2534,19.735
10.471,12.916,195,0.40595,3.881,65.783
1.0356,9.4846,95.064,-0.13739,0.23893,1.0964
0.50271,9.8048,172.74,0.57728,0.90873,9.8675
0.32488,7.3148,255,0.34781,0.38841,2.1928
7.0371,14.199,125,0.28935,3.1496,65.783
1.5927,8.7554,307.39,0.83414,1.0275,9.8675
1.8244,11.969,33.695,0.75342,1.2689,13.157
3.0681,15.955,247.3,0.56229,1.7477,23.024
2.6815,16.473,74.394,1.0831,2.2632,64.687
1.3589,12.318,203.91,-0.6071,0.15507,6.5783
1.3055,17.43,313.53,0.80907,1.0129,9.8675
1.3727,16.366,4.319,0.77676,1.0423,10.964
7.5824,14.199,165,0.4422,3.7778,65.783
0.50013,12.043,142.99,1.0182,1.4252,14.253
2.1465,19.65,186.07,-0.56632,1.0502,27.41
9.4142,14.199,225,0.35809,3.2841,65.783
1.5343,18.575,129.07,1.1216,2.2052,64.687
2.1506,10.152,230.11,0.33195,0.98533,10.964
1.145,10.365,67.338,-0.96633,0,0
1.6374,9.3785,280.28,0.60372,0.9279,9.8675
3.3188,15.51,101.79,0.81552,2.376,64.687
0.29263,3.7682,185,0.21949,0.232,0
2.1117,9.6786,120.79,-1.2621,0,0
6.5419,11.748,85,0.28537,2.1712,65.783
1.9814,15.382,166.29,-0.92536,0.57326,14.253
0.7581,3.7682,105,0.46374,0.47808,1.0964
5.9577,10.686,145,-0.11161,2.0676,65.783
1.4176,15.31,349.89,0.7907,0.99139,8.7711
0.80665,15.643,52.325,1.1193,1.5744,16.446
1.0931,6.8515,23.223,0.72183,0.78523,4.3855
1.2091,15.198,226.12,1.0631,1.8011,20.831
9.652,12.916,65,0.51363,2.7394,64.687
0.77539,21.231,74.954,0.81794,1.194,14.253
1.2871,17.065,27.355,0.88478,1.2684,14.253
1.0402,12.16,331.03,0.66731,0.83965,6.5783
0.74699,7.3318,153.05,-0.86295,0,0
5.4573,12.916,185,0.27484,2.64,65.783
1.724,20.744,240,0.80839,1.4536,24.12
4.0475,15.454,145.01,0.7,2.8216,64.687
4.713,8.0418,185,0.094277,0.89812,12.06
0.59458,13.789,120.52,0.97413,1.5202,16.446
2.8767,11.343,258.68,0.96076,1.6877,20.831
9.1073,15.611,145,0.22886,4.2506,65.783
1.0822,14.671,185.64,1.1697,2.0687,23.024
1.4184,8.0216,201.06,1.0624,1.4225,14.253
1.0563,6.3961,77.151,1.0949,1.2288,9.8675
0.45898,5.5048,235,0.45948,0.50776,2.1928
7.342,10.686,105,-0.045347,2.2054,65.783
6.0138,11.748,205,0.40607,2.5925,65.783
5.7223,10.686,65,0.70873,2.1125,64.687
2.8203,16.202,205.77,1.0887,2.6295,64.687
1.6326,8.5917,49.19,0.95725,1.2827,12.06
0.28558,3.1177,155,0.30579,0.31831,0
5.4674,12.916,235,0.22061,2.0396,26.313
3.912,12.026,162.1,0.85732,2.5254,63.59
1.5285,12.206,13.614,0.96396,1.2806,12.06
1.0501,13.667,86.971,-0.62478,0,0
1.5197,8.0382,135.93,1.1567,1.5984,15.349
1.0131,13.485,304.9,0.83223,1.0709,9.8675
1.5317,19.245,258.37,0.7365,1.2914,16.446
0.56182,17.171,150.6,0.95314,1.5058,17.542
0.91992,18.039,90.147,0.55422,1.1139,13.157
3.5021,11.538,107.17,0.93419,2.1995,64.687
2.726,12.347,52.777,0.80839,1.6012,18.639
1.1379,6.9049,117.76,0.97167,1.1776,10.964
2.8892,12.891,276.06,0.91025,1.5622,17.542
2.1582,11.206,188.32,1.186,2.0979,64.687
0.75888,13.24,70.535,1.1403,1.6016,15.349
0.9345,22.193,124.18,0.79421,1.3413,19.735
3.2094,18.179,168.02,1.0661,3.0245,64.687
3.7229,11.951,131.25,0.94862,2.5635,63.59
0.73464,18.012,111.77,0.96005,1.5343,17.542
4.879,8.0418,125,0.31726,1.1762,15.349
1.2114,6.5867,170.42,-0.82596,0,0
0.84729,13.203,244.79,0.83885,1.2884,14.253
3.6546,15.781,125.34,0.82568,2.6743,64.687
5.4578,8.8411,235,0.16817,1.2623,18.639
7.163,10.686,165,-0.12453,2.1927,65.783
1.2489,7.8145,216.94,-0.86959,0,0
3.2023,11.437,82.35,1.0092,2.0342,29.602
0.51581,13.159,169.51,1.1252,1.5797,15.349
1.2626,21.917,173.9,1.0753,1.9511,64.687
1.0573,13.288,104.26,-0.54678,0.044024,2.1928
1.2752,11.054,157.96,-1.0498,0,0
1.2568,14.581,148.71,-1.1753,0,0
1.5387,19.069,60.084,0.84108,1.5022,18.639
1.3193,14.652,261.5,1.0698,1.606,18.639
1.9894,10.294,140.19,-1.1859,0,0
3.6046,16.871,189.9,0.37399,2.3409,64.687
