5.000014259639211645e-01,2.052997880366212780e+00
5.063305579381325305e-01,2.054695678366204703e+00
5.128219753475794507e-01,2.054940840323498996e+00
5.194820010014273848e-01,2.055308286261569695e+00
5.263172904882706948e-01,2.056642100797465567e+00
5.333348543614294668e-01,2.057580842943679933e+00
5.405420821230513262e-01,2.057673656602078793e+00
5.479467681798040335e-01,2.057883649248621882e+00
5.555571399600626181e-01,2.058355015228133134e+00
5.633818884101872149e-01,2.059540043279162180e+00
5.714302011017433625e-01,2.062155686474996585e+00
5.797117982191413166e-01,2.062743851850858956e+00
5.882369717223444594e-01,2.063824821925039910e+00
5.970166280166873118e-01,2.064651999106807523e+00
6.060623345017672747e-01,2.064909872152846937e+00
6.153863704171568250e-01,2.064947940342568344e+00
6.250017824549014556e-01,2.068223793047707204e+00
6.349224456684469109e-01,2.068581944033697440e+00
6.451631302759768261e-01,2.070381340303012685e+00
6.557395750345722529e-01,2.071309393811784805e+00
6.666685679517867502e-01,2.072907487334931798e+00
6.779680352051771219e-01,2.073299440934488924e+00
6.896571392604073925e-01,2.073677539987542673e+00
7.017563873180536760e-01,2.074815765883720964e+00
7.142877513772785125e-01,2.078408575322044705e+00
7.272748014022923924e-01,2.079180140235869612e+00
7.407428532800834908e-01,2.079212040242861548e+00
7.547191335306203674e-01,2.080182360796202445e+00
7.692329630215611891e-01,2.080741945455671260e+00
7.843159622964591682e-01,2.082932427266281028e+00
8.000022815423518674e-01,2.083896218160961489e+00
8.163288587166466215e-01,2.083925210169226716e+00
8.333357099398687184e-01,2.084724802783291420e+00
8.510662569598217431e-01,2.085299305538967474e+00
8.695676973284666156e-01,2.085760409189494791e+00
8.888914239357157410e-01,2.086294652128307892e+00
9.090935017523829043e-01,2.087756809398020330e+00
9.302352110954041908e-01,2.093510785900473792e+00
9.523836685023759907e-01,2.093784421014978747e+00
9.756125384667088118e-01,2.096089405785346305e+00
1.000002851928329051e+00,2.097313040780866444e+00
1.025643950695670936e+00,2.097504505128818586e+00
1.052634580977080514e+00,2.098730163060038567e+00
1.081084164246671531e+00,2.101823486262531571e+00
1.111114279920125236e+00,2.104682944144100176e+00
1.142860402203486725e+00,2.105173196685630632e+00
1.176473943444688919e+00,2.107312394516692944e+00
1.212124669003534549e+00,2.107456605453034371e+00
1.250003564909802911e+00,2.113946032888260440e+00
1.290326260551953652e+00,2.117083287529558433e+00
1.333337135903573500e+00,2.123459129659768685e+00
1.379314278520814785e+00,2.124129708927276816e+00
1.428575502753564042e+00,2.124754741597906893e+00
1.481485706559098947e+00,2.134485411136630262e+00
1.538465926041970855e+00,2.135894514312375314e+00
1.600004563083457843e+00,2.136160567673114130e+00
1.666671419881089022e+00,2.139743000697564401e+00
1.739135394658405165e+00,2.140366593873336498e+00
1.818187003506374522e+00,2.142676542867340217e+00
1.904767337006517458e+00,2.148190986888027787e+00
2.000005703856658101e+00,2.148667845968888823e+00
2.105269161954161028e+00,2.148756420788970889e+00
2.222228559840250472e+00,2.149195227892603199e+00
2.352947886889377838e+00,2.152212388767951623e+00
2.500007129819605822e+00,2.156673435143314776e+00
2.666674271807147001e+00,2.170049463022295733e+00
2.857151005507128083e+00,2.176022941486905005e+00
3.076931852083941710e+00,2.176957415812815100e+00
3.333342839756771703e+00,2.184105151347930818e+00
3.636374007006314635e+00,2.194004853183099790e+00
4.000011407705530431e+00,2.196109721767589562e+00
4.444457119670889078e+00,2.197892136019022225e+00
5.000014259651377024e+00,2.205709552128608308e+00
5.714302011030145678e+00,2.207966078749339811e+00
6.666685679535169662e+00,2.216151603900097911e+00
8.000022815442203949e+00,2.221455731063783468e+00
1.000002851930275405e+01,2.254210047993978172e+00
1.333337135907033932e+01,2.264870508055260245e+00
2.000005703860550810e+01,2.270476963641557155e+00
4.000011407721101619e+01,2.276404144362477844e+00
