11.585,14.199,235,0.35809,3.0487,161.65
0.51719,4.7163,0.042023,0.010439,0,0
1.6365,42.338,343.97,0.98619,1.7225,160.64
0.33092,30.096,114.28,1.0023,1.0461,51.205
0.10147,3.8882,355.1,0.98969,0.99174,3.012
0.48153,46.175,212.94,1.1848,1.5139,79.317
0.13069,3.7703,147.52,0.60172,0.60462,4.016
0.76342,31.258,7.7974,0.84744,1.1808,60.241
0.1762,21.76,301.16,0.71598,0.88441,29.116
0.31271,25.968,186.04,0.81335,1.0329,54.217
0.70228,12.679,65.941,0.79191,0.89618,22.088
0.11112,2.9336,279.75,0.97164,0.97339,2.008
1.1489,40.114,277.73,0.91722,1.6531,161.65
0.14116,3.2047,209.06,1.1867,1.1913,46.184
0.68912,25.233,359.79,0.98406,1.3124,63.253
0.46019,26.169,244.64,0.99079,1.3734,67.269
1.4775,39.874,159.68,0.86048,1.2862,73.293
0.69065,17.945,143.18,0.92972,1.1399,53.213
0.41549,17.935,19.793,0.71708,0.85413,24.096
10.357,14.199,315,0.27027,2.5606,162.65
0.14203,15.592,213.9,0.90248,1.0264,46.184
0.45044,4.2965,100.39,0.47964,0.48874,11.044
0.6642,14.348,260.48,-0.75143,0,0
4.6316,33.43,313.87,0.86449,3.2097,161.65
0.31571,8.7863,317.04,-0.85608,0,0
0.21605,34.813,215.07,1.1278,1.353,66.265
2.188,14.436,357.06,1.073,1.7139,78.313
1.5792,11.56,176.43,1.3111,1.8291,74.297
0.63154,18.078,100.58,0.80795,0.88033,24.096
0.54991,4.6938,38.311,0.35088,0.36153,5.02
4.5518,29.687,277.48,1.1056,3.4976,159.64
10.221,14.199,275,-0.22301,2.5112,162.65
0.71674,30.132,151.44,0.77838,1.0595,58.233
1.8725,46.999,248.91,0.90329,2.3305,161.65
0.37596,5.3388,244.43,1.2236,1.2561,57.229
1.3755,43.588,309.72,0.88509,1.7928,160.64
2.9395,35.879,247.63,0.96204,2.7659,161.65
4.5705,21.443,331.33,0.83063,2.3502,162.65
0.33502,32.023,81.133,0.9287,0.94597,25.1
0.74561,33.529,344.38,0.81526,1.2093,69.277
4.6186,24.201,214.88,0.79593,2.7603,161.65
5.1141,21.337,267.84,0.70062,2.9866,161.65
2.615,14.046,292.02,-0.8289,0.40166,29.116
0.70709,11.153,122.66,0.63538,0.78527,19.076
1.6049,33.933,183.81,0.38286,1.1074,70.281
0.19918,25.105,36.033,1.0163,1.0636,51.205
0.61776,45.425,182.71,0.83323,1.0998,68.273
10.964,14.199,205,0.68759,2.9077,161.65
3.3014,19.215,238.4,0.81319,2.2106,161.65
0.19615,18.73,175.28,-0.58952,0,0
4.4233,11.748,235,0.26601,1.5255,81.325
0.16205,4.1303,179.66,0.64138,0.64427,2.008
0.36109,27.468,322.41,1.003,1.2834,62.249
4.3228,9.7198,205,0.086643,1.0016,59.237
0.36134,15.572,329.09,0.73287,1.0036,26.104
1.49,36.546,133.53,1.1184,1.4413,70.281
4.9386,8.8411,265,0.03116,1.0246,63.253
0.62126,11.599,37.855,1.2808,1.419,62.249
0.52687,23.403,123.67,0.17611,0.27972,7.0281
5.9249,26.745,304.73,0.79532,3.5497,161.65
5.655,9.7198,335,0.36084,1.3389,72.289
0.42837,10.505,149.88,0.99571,1.1214,52.209
0.38663,11.11,2.5173,0.82619,0.99553,26.104
0.25485,33.641,292.36,0.71114,0.95968,54.217
2.2037,23.876,156.77,0.75657,1.3145,64.257
1.2988,40.818,229.65,0.96211,1.8055,161.65
0.32927,25.196,270.09,-0.69875,0,0
0.24651,4.911,64.234,-0.024479,0,0
0.57779,28.56,218.39,-0.91407,0,0
6.437,28.452,252.92,1.0845,4.2136,159.64
0.81327,39.792,197.23,0.93071,1.3598,81.325
0.36313,3.1177,305,0.16326,0.18411,4.016
0.27271,8.931,289.21,1.1715,1.3049,56.225
0.56005,38.114,324.69,1.0764,1.4678,79.317
0.4601,20.779,200.39,-0.88307,0,0
0.72849,17.876,50.733,1.0535,1.1775,54.217
0.2449,33.796,30.718,0.81403,0.90741,28.112
0.1489,27.662,297.38,0.85516,1.0119,52.209
0.4146,12.293,92.55,0.4855,0.54382,12.048
0.098168,18.691,277.94,1.1382,1.2364,56.225
0.32112,8.1112,223.7,-0.71327,0,0
0.2386,19.707,348.63,0.80871,0.94999,26.104
0.10458,33.67,267.66,1.1277,1.268,63.253
1.0376,41.366,254.18,0.92741,1.7545,160.64
7.6544,11.748,295,-0.1462,1.837,162.65
5.6489,36.885,280.44,0.87424,3.9858,161.65
0.30817,9.4131,346.06,0.87058,0.99848,26.104
5.8091,21.208,306.19,0.96527,3.0004,160.64
6.9241,14.199,255,0.24467,2.3386,161.65
0.24933,4.2551,330.9,0.8048,0.81139,19.076
3.8902,30.174,199.65,0.49612,2.3073,162.65
2.5424,38.466,300.26,0.82939,2.3814,161.65
0.17245,14.816,237.09,0.69176,0.85673,23.092
3.2903,16.685,194.94,0.73135,1.7739,153.61
0.82914,25.13,13.517,0.87283,1.1964,59.237
0.48097,31.389,244.71,0.75255,1.1737,64.257
0.17541,21.034,256.29,1.085,1.2691,59.237
5.7048,23.726,239.29,0.72629,3.259,162.65
0.15616,21.684,222.13,0.57545,0.72024,22.088
2.4857,17.189,309.14,1.0646,2.111,161.65
