5.000014259639211645e-01,1.968053917926546825e+00
5.063305579381325305e-01,1.968913694106168233e+00
5.128219753475794507e-01,1.968961619517372030e+00
5.194820010014273848e-01,1.970481252444156395e+00
5.263172904882706948e-01,1.971166816900020047e+00
5.333348543614294668e-01,1.971867872490521867e+00
5.405420821230513262e-01,1.974257557196222201e+00
5.479467681798040335e-01,1.974407315783691885e+00
5.555571399600626181e-01,1.976522752329809229e+00
5.633818884101872149e-01,1.976529171798079076e+00
5.714302011017433625e-01,1.977613179480177230e+00
5.797117982191413166e-01,1.979739009961860585e+00
5.882369717223444594e-01,1.981350280740809877e+00
5.970166280166873118e-01,1.981934588363281069e+00
6.060623345017672747e-01,1.982665088716224266e+00
6.153863704171568250e-01,1.982980351997332136e+00
6.250017824549014556e-01,1.984896789864066591e+00
6.349224456684469109e-01,1.985538586404264283e+00
6.451631302759768261e-01,1.988569184653396604e+00
6.557395750345722529e-01,1.990121425855781556e+00
6.666685679517867502e-01,1.991523773115887241e+00
6.779680352051771219e-01,1.993415582916197692e+00
6.896571392604073925e-01,1.994994856271501638e+00
7.017563873180536760e-01,1.999113605127590620e+00
7.142877513772785125e-01,2.000769598637285984e+00
7.272748014022923924e-01,2.003767034084734444e+00
7.407428532800834908e-01,2.003899322107166370e+00
7.547191335306203674e-01,2.004175017773567102e+00
7.692329630215611891e-01,2.005028056873738862e+00
7.843159622964591682e-01,2.005345683321938743e+00
8.000022815423518674e-01,2.005791228936249837e+00
8.163288587166466215e-01,2.006113719398061601e+00
8.333357099398687184e-01,2.007395613940245571e+00
8.510662569598217431e-01,2.008419091338803142e+00
8.695676973284666156e-01,2.009564634256590487e+00
8.888914239357157410e-01,2.010191034829353462e+00
9.090935017523829043e-01,2.012587681231087000e+00
9.302352110954041908e-01,2.013797232760374367e+00
9.523836685023759907e-01,2.015142442342610973e+00
9.756125384667088118e-01,2.019851610974741085e+00
1.000002851928329051e+00,2.021618085707867163e+00
1.025643950695670936e+00,2.022460702262433241e+00
1.052634580977080514e+00,2.022683424838722210e+00
1.081084164246671531e+00,2.024663800609676656e+00
1.111114279920125236e+00,2.028354797245788266e+00
1.142860402203486725e+00,2.030811691747481440e+00
1.176473943444688919e+00,2.037256213622851586e+00
1.212124669003534549e+00,2.045239794407188061e+00
1.250003564909802911e+00,2.050738275929081755e+00
1.290326260551953652e+00,2.055070812171808647e+00
1.333337135903573500e+00,2.061054599067595472e+00
1.379314278520814785e+00,2.062531513199370892e+00
1.428575502753564042e+00,2.064773923458780303e+00
1.481485706559098947e+00,2.066789510708602062e+00
1.538465926041970855e+00,2.070117314229824590e+00
1.600004563083457843e+00,2.070915182872961502e+00
1.666671419881089022e+00,2.073675302995666936e+00
1.739135394658405165e+00,2.074948950798937819e+00
1.818187003506374522e+00,2.075217379555527319e+00
1.904767337006517458e+00,2.079343116652210721e+00
2.000005703856658101e+00,2.082663027999619221e+00
2.105269161954161028e+00,2.090731406081090871e+00
2.222228559840250472e+00,2.091979966505454591e+00
2.352947886889377838e+00,2.099204119897986054e+00
2.500007129819605822e+00,2.102854371702369107e+00
2.666674271807147001e+00,2.107127876511054598e+00
2.857151005507128083e+00,2.121747497277066685e+00
3.076931852083941710e+00,2.123020709561122210e+00
3.333342839756771703e+00,2.124938467661678487e+00
3.636374007006314635e+00,2.128700849656494309e+00
4.000011407705530431e+00,2.129944016141947394e+00
4.444457119670889078e+00,2.152850486704231070e+00
5.000014259651377024e+00,2.157455455767476327e+00
5.714302011030145678e+00,2.162369566026972834e+00
6.666685679535169662e+00,2.174799427933873375e+00
8.000022815442203949e+00,2.192725014936893757e+00
1.000002851930275405e+01,2.220276342453351148e+00
1.333337135907033932e+01,2.222808780639066395e+00
2.000005703860550810e+01,2.225098902904923737e+00
4.000011407721101619e+01,2.229518004034900525e+00
