14.388,15.611,45,-0.12743,4.8958,99.127
1.6781,7.3422,359.34,0.69539,0.91774,9.0116
1.5604,9.0297,198.54,0.88484,1.2216,12.015
1.1745,6.1266,112.74,1.0065,1.1568,11.014
2.1023,13.109,278.66,1.0233,1.3234,15.019
0.30072,2.3462,5,0.49356,0.50176,2.0026
2.8296,19.526,150.29,0.90372,2.2253,98.126
1.5838,18.732,3.612,0.50857,1.0469,16.021
1.4511,19.752,80.51,0.95577,1.9039,98.126
0.94821,5.5036,58.506,0.59363,0.69048,6.0077
1.5165,18.265,233.69,0.71025,0.9541,10.013
2.2037,14.777,323.67,1.0679,1.676,19.024
1.8151,7.3441,155.76,1.051,1.3187,13.017
0.28437,1.7657,275,0.37608,0,0
11.099,14.199,85,0.38521,4.2464,99.127
2.5544,15.8,42.337,0.84933,2.2193,99.127
1.6193,7.5757,239.45,0.84818,0.96295,8.0103
2.8091,15.771,115.43,1.0695,2.5405,99.127
9.6322,11.748,15,0.57179,2.7372,99.127
2.3483,18.305,184.32,0.70917,1.4675,20.026
1.6856,11.213,84.83,-0.92043,0.037028,1.0013
1.459,10.388,16.816,-0.86295,0,0
0.9262,7.4014,302.89,0.86116,0.93348,8.0103
6.4804,9.7198,45,0.21868,1.8708,72.093
1.3612,12.678,138.6,-0.79219,0.020632,1.0013
0.99253,4.1427,85,0.41828,0.44482,3.0039
1.7707,7.7772,329.23,0.8372,1.0318,9.0116
6.593,10.686,115,0.0014045,1.8921,71.091
1.2843,13.771,164.09,0.99097,1.6349,20.026
5.9384,11.748,355,0.2333,1.7395,70.09
1.3872,11.315,59.25,-1.0174,0,0
1.5014,7.6901,264.73,0.67222,0.78043,7.009
1.6162,12.885,219.09,0.72236,1.1738,13.017
1.2387,5.9777,33.907,0.73481,0.87641,8.0103
0.27555,2.3462,345,0.3771,0.37882,1.0013
0.33551,4.1427,135,0.32637,0.34005,1.0013
0.27517,12.916,345,0.35511,0.52581,4.0051
6.4087,15.611,145,0.34322,2.9537,99.127
1.2076,11.017,115.67,-0.91206,0,0
0.95228,13.788,256.36,1.0693,1.2063,11.014
13.046,15.611,15,0.35825,4.1135,99.127
1.4191,13.802,300.75,0.99102,1.2811,15.019
1.1315,10.99,38.362,1.0514,1.5877,19.024
2.4836,13.871,0.92703,0.94461,1.864,28.036
7.522,10.686,85,-0.076994,2.1031,84.108
2.1244,15.825,64.297,1.0272,2.374,99.127
2.3187,9.2594,176.5,1.0679,1.6162,18.023
1.9005,15.325,21.408,-0.5745,0.4281,9.0116
1.4967,7.1011,0.10758,0.71667,0.897,8.0103
0.93867,15.491,94.056,1.0879,1.8361,22.028
2.5484,8.5025,134.72,1.2377,1.8566,21.027
1.6088,19.79,128.48,0.98855,1.9349,99.127
10.537,12.916,65,-0.27929,3.4297,100.13
2.3258,13.747,186.59,0.92351,1.7082,21.027
1.9334,20.403,59.626,0.93451,2.1977,99.127
5.5317,10.686,5,0.015215,1.3699,22.028
1.3359,19.854,101.53,0.71267,1.6181,94.121
1.0357,7.5944,219.62,0.78422,0.89253,7.009
1.577,19.117,23.936,1.2211,2.1142,98.126
2.0413,7.8949,95.111,1.216,1.6437,18.023
2.1293,7.9432,74.329,1.1521,1.5834,17.022
0.85265,12.069,237.7,1.1158,1.2622,12.015
2.4887,15.927,135.13,1.0137,2.3075,94.121
2.9869,11.748,100.69,1.0094,2.2441,99.127
7.0323,11.748,65,0.43537,2.6497,99.127
6.3527,14.199,125,0.10849,2.6916,100.13
1.6618,7.508,282.45,1.0033,1.1221,9.0116
2.9192,10.852,151.81,0.84347,1.7767,25.032
4.606,12.916,35,0.14356,1.7977,94.121
2.4528,8.7046,55.649,1.072,1.7267,22.028
2.0452,18.088,166.87,1.1695,2.0377,97.125
1.3757,6.7952,17.57,-0.75713,0,0
0.25826,4.1427,155,0.6019,0.60869,2.0026
1.9672,11.15,359.21,0.93681,1.585,19.024
0.97386,10.679,0.30617,0.58198,1.0114,11.014
1.6984,19.235,42.716,0.77778,1.6989,93.12
2.088,14.702,79.612,-0.85515,0.62764,15.019
1.4677,11.262,327.83,0.84252,1.2446,14.018
2.4821,10.489,310.32,1.0245,1.4207,16.021
1.5777,8.6881,34.011,-1.2767,0,0
1.6019,14.274,203.25,1.0083,1.5413,18.023
3.6082,9.7198,345,0.23568,0.89188,12.015
14.172,14.199,75,0.5415,5.3261,99.127
2.1828,16.342,151.86,0.93326,2.0055,90.116
2.1563,10.821,254.15,0.88962,1.1569,11.014
2.7412,8.9591,114.47,1.0568,1.8747,23.03
1.7688,12.688,19.419,1.244,2.025,69.089
3.103,12.188,71.032,0.91521,2.1876,93.12
0.937,5.5048,345,0.13756,0.19961,0
1.514,13.546,37.694,-1.1417,-0.0081525,1.0013
0.92035,13.423,118.62,1.0761,1.721,19.024
1.6465,10.761,292.01,1.018,1.2517,13.017
3.4287,11.796,127.44,0.74792,2.0471,95.122
3.2033,12.786,52.276,0.9715,2.3388,98.126
1.4741,9.9528,100.36,-0.9929,0,0
3.9363,8.0418,25,0.33381,0.97727,13.017
0.34917,10.686,165,0.29803,0.50538,4.0051
1.6325,7.0983,124.74,-1.1675,0,0
5.8447,12.916,95,0.00057949,2.2003,93.12
2.0194,14.414,54.372,-1.3816,0.058276,2.0026
