5.000014259639211645e-01,2.096872314426842188e+00
5.063305579381325305e-01,2.097975084195918605e+00
5.128219753475794507e-01,2.098041177349663222e+00
5.194820010014273848e-01,2.100549597266739177e+00
5.263172904882706948e-01,2.101506824433196918e+00
5.333348543614294668e-01,2.101540248212689921e+00
5.405420821230513262e-01,2.101954091309440109e+00
5.479467681798040335e-01,2.103551234399231085e+00
5.555571399600626181e-01,2.104173344708167193e+00
5.633818884101872149e-01,2.104431958463463204e+00
5.714302011017433625e-01,2.105313527251563066e+00
5.797117982191413166e-01,2.106158198544901161e+00
5.882369717223444594e-01,2.107100695612697194e+00
5.970166280166873118e-01,2.107323786408191069e+00
6.060623345017672747e-01,2.108409857770930707e+00
6.153863704171568250e-01,2.109189231586683366e+00
6.250017824549014556e-01,2.111456589009175655e+00
6.349224456684469109e-01,2.113312167406922182e+00
6.451631302759768261e-01,2.120851765201322792e+00
6.557395750345722529e-01,2.126154239935424073e+00
6.666685679517867502e-01,2.126574781485047527e+00
6.779680352051771219e-01,2.126586876148393923e+00
6.896571392604073925e-01,2.129801176768850279e+00
7.017563873180536760e-01,2.130344378038432573e+00
7.142877513772785125e-01,2.131062992012793700e+00
7.272748014022923924e-01,2.132051138348059816e+00
7.407428532800834908e-01,2.132966282586761686e+00
7.547191335306203674e-01,2.132999112799963903e+00
7.692329630215611891e-01,2.135209664639761584e+00
7.843159622964591682e-01,2.139300743755069512e+00
8.000022815423518674e-01,2.141022622745071047e+00
8.163288587166466215e-01,2.146332281688406951e+00
8.333357099398687184e-01,2.146536147672538419e+00
8.510662569598217431e-01,2.155386134973131362e+00
8.695676973284666156e-01,2.160221187519701047e+00
8.888914239357157410e-01,2.163540562045025428e+00
9.090935017523829043e-01,2.163545058454014569e+00
9.302352110954041908e-01,2.165136586627853355e+00
9.523836685023759907e-01,2.167031797839615859e+00
9.756125384667088118e-01,2.167694390594224085e+00
1.000002851928329051e+00,2.168444762850060048e+00
1.025643950695670936e+00,2.168982545364303682e+00
1.052634580977080514e+00,2.173966570748439686e+00
1.081084164246671531e+00,2.175415572647795948e+00
1.111114279920125236e+00,2.175545867548042800e+00
1.142860402203486725e+00,2.177889969101753920e+00
1.176473943444688919e+00,2.178191115817831314e+00
1.212124669003534549e+00,2.183238283039450334e+00
1.250003564909802911e+00,2.188058552580073979e+00
1.290326260551953652e+00,2.191579119513237472e+00
1.333337135903573500e+00,2.197629636499919936e+00
1.379314278520814785e+00,2.199482606757351189e+00
1.428575502753564042e+00,2.203232828197694726e+00
1.481485706559098947e+00,2.207619730368513444e+00
1.538465926041970855e+00,2.212080050102741779e+00
1.600004563083457843e+00,2.213387337029501190e+00
1.666671419881089022e+00,2.214074563022223163e+00
1.739135394658405165e+00,2.216267768033844288e+00
1.818187003506374522e+00,2.224170118305966781e+00
1.904767337006517458e+00,2.226210757077858204e+00
2.000005703856658101e+00,2.226364123228243841e+00
2.105269161954161028e+00,2.233079043462231184e+00
2.222228559840250472e+00,2.234733817604610540e+00
2.352947886889377838e+00,2.261969622960566362e+00
2.500007129819605822e+00,2.277212050840438096e+00
2.666674271807147001e+00,2.285317771359018924e+00
2.857151005507128083e+00,2.305192068028978802e+00
3.076931852083941710e+00,2.306525844896959221e+00
3.333342839756771703e+00,2.317112292643978666e+00
3.636374007006314635e+00,2.326716641559197551e+00
4.000011407705530431e+00,2.326963732349495828e+00
4.444457119670889078e+00,2.339906095803470087e+00
5.000014259651377024e+00,2.374389465760184947e+00
5.714302011030145678e+00,2.382787673018619046e+00
6.666685679535169662e+00,2.387498134810601691e+00
8.000022815442203949e+00,2.388168827741345979e+00
1.000002851930275405e+01,2.390038163777989055e+00
1.333337135907033932e+01,2.412842093412991051e+00
2.000005703860550810e+01,2.427889826132729745e+00
4.000011407721101619e+01,2.475269502485929252e+00
