5.000014259639211645e-01,2.058973986075196994e+00
5.063305579381325305e-01,2.058986966291247445e+00
5.128219753475794507e-01,2.060437961632884729e+00
5.194820010014273848e-01,2.060774623222892288e+00
5.263172904882706948e-01,2.061706635436228119e+00
5.333348543614294668e-01,2.062520860637852671e+00
5.405420821230513262e-01,2.063108114663485537e+00
5.479467681798040335e-01,2.063478791068550589e+00
5.555571399600626181e-01,2.063929566087399081e+00
5.633818884101872149e-01,2.065149914813660281e+00
5.714302011017433625e-01,2.065289061619396627e+00
5.797117982191413166e-01,2.065499270404671517e+00
5.882369717223444594e-01,2.066277402642632044e+00
5.970166280166873118e-01,2.070334518233923227e+00
6.060623345017672747e-01,2.070604828811233755e+00
6.153863704171568250e-01,2.071328125416384225e+00
6.250017824549014556e-01,2.072494365694165008e+00
6.349224456684469109e-01,2.073939618743104063e+00
6.451631302759768261e-01,2.074024190511316146e+00
6.557395750345722529e-01,2.075804562512051366e+00
6.666685679517867502e-01,2.078838433054134072e+00
6.779680352051771219e-01,2.079156424042940099e+00
6.896571392604073925e-01,2.080330722831214452e+00
7.017563873180536760e-01,2.080752630409958392e+00
7.142877513772785125e-01,2.081261254092086510e+00
7.272748014022923924e-01,2.081801468416053957e+00
7.407428532800834908e-01,2.084268535684715040e+00
7.547191335306203674e-01,2.085070246267377581e+00
7.692329630215611891e-01,2.085495037630669568e+00
7.843159622964591682e-01,2.086617029570102755e+00
8.000022815423518674e-01,2.090024768254163945e+00
8.163288587166466215e-01,2.090426156871291408e+00
8.333357099398687184e-01,2.090537451245990219e+00
8.510662569598217431e-01,2.090817595194749412e+00
8.695676973284666156e-01,2.091154401708042343e+00
8.888914239357157410e-01,2.092102666117984011e+00
9.090935017523829043e-01,2.096607769761819284e+00
9.302352110954041908e-01,2.099477871731155965e+00
9.523836685023759907e-01,2.099912476008549689e+00
9.756125384667088118e-01,2.100423115227924242e+00
1.000002851928329051e+00,2.101011035503805413e+00
1.025643950695670936e+00,2.101310458828625993e+00
1.052634580977080514e+00,2.102080803035507817e+00
1.081084164246671531e+00,2.105433000725824400e+00
1.111114279920125236e+00,2.107039610348980130e+00
1.142860402203486725e+00,2.110311679013499031e+00
1.176473943444688919e+00,2.110925280992228092e+00
1.212124669003534549e+00,2.114944353818176914e+00
1.250003564909802911e+00,2.118760185511844973e+00
1.290326260551953652e+00,2.123802713483077476e+00
1.333337135903573500e+00,2.124206735046864303e+00
1.379314278520814785e+00,2.125148081015847623e+00
1.428575502753564042e+00,2.126257695056291919e+00
1.481485706559098947e+00,2.126347513769592190e+00
1.538465926041970855e+00,2.129990551695666756e+00
1.600004563083457843e+00,2.130275777654542235e+00
1.666671419881089022e+00,2.131967530978320369e+00
1.739135394658405165e+00,2.132290031724797252e+00
1.818187003506374522e+00,2.137893051527182120e+00
1.904767337006517458e+00,2.142114059591456066e+00
2.000005703856658101e+00,2.144127750730382420e+00
2.105269161954161028e+00,2.145291481993294003e+00
2.222228559840250472e+00,2.147584061134208522e+00
2.352947886889377838e+00,2.149789519715139985e+00
2.500007129819605822e+00,2.153230841377480775e+00
2.666674271807147001e+00,2.155944508958814065e+00
2.857151005507128083e+00,2.157361056585571202e+00
3.076931852083941710e+00,2.159647094426213609e+00
3.333342839756771703e+00,2.162993797702061460e+00
3.636374007006314635e+00,2.168352386822288924e+00
4.000011407705530431e+00,2.175804469697184107e+00
4.444457119670889078e+00,2.183469736905804481e+00
5.000014259651377024e+00,2.185422630259864274e+00
5.714302011030145678e+00,2.186450243564719287e+00
6.666685679535169662e+00,2.194270942628260279e+00
8.000022815442203949e+00,2.206848229939878614e+00
1.000002851930275405e+01,2.230886314516054902e+00
1.333337135907033932e+01,2.250737663640373754e+00
2.000005703860550810e+01,2.252794209116946167e+00
4.000011407721101619e+01,2.268750396158816240e+00
