5.000014259639211645e-01,2.024612034747171663e+00
5.063305579381325305e-01,2.027490761366453231e+00
5.128219753475794507e-01,2.027649172765890739e+00
5.194820010014273848e-01,2.027826478521459030e+00
5.263172904882706948e-01,2.028385329133874038e+00
5.333348543614294668e-01,2.028923187370657910e+00
5.405420821230513262e-01,2.031465475293502188e+00
5.479467681798040335e-01,2.031618021332827873e+00
5.555571399600626181e-01,2.032980188979964797e+00
5.633818884101872149e-01,2.034177167425702315e+00
5.714302011017433625e-01,2.034933955756751178e+00
5.797117982191413166e-01,2.035650550622395638e+00
5.882369717223444594e-01,2.038535752857471017e+00
5.970166280166873118e-01,2.038658742511974431e+00
6.060623345017672747e-01,2.038753312852946031e+00
6.153863704171568250e-01,2.041978107275297383e+00
6.250017824549014556e-01,2.043185799061976837e+00
6.349224456684469109e-01,2.048906976407970593e+00
6.451631302759768261e-01,2.049091019191169316e+00
6.557395750345722529e-01,2.049671286767723810e+00
6.666685679517867502e-01,2.050843651727564332e+00
6.779680352051771219e-01,2.051063345889028167e+00
6.896571392604073925e-01,2.052210456033309427e+00
7.017563873180536760e-01,2.054262529684404814e+00
7.142877513772785125e-01,2.055043213948039682e+00
7.272748014022923924e-01,2.055288878995714885e+00
7.407428532800834908e-01,2.059116648469506039e+00
7.547191335306203674e-01,2.064219942513918049e+00
7.692329630215611891e-01,2.064482023741225358e+00
7.843159622964591682e-01,2.065659124436021177e+00
8.000022815423518674e-01,2.066601765357316545e+00
8.163288587166466215e-01,2.066732088400531797e+00
8.333357099398687184e-01,2.068118212963082403e+00
8.510662569598217431e-01,2.069722590227948356e+00
8.695676973284666156e-01,2.070096124423880468e+00
8.888914239357157410e-01,2.070416912001592724e+00
9.090935017523829043e-01,2.070931192045581515e+00
9.302352110954041908e-01,2.071037267913090396e+00
9.523836685023759907e-01,2.071877917381592216e+00
9.756125384667088118e-01,2.072028145115342834e+00
1.000002851928329051e+00,2.072646679304440465e+00
1.025643950695670936e+00,2.072863487210365729e+00
1.052634580977080514e+00,2.079104317197701057e+00
1.081084164246671531e+00,2.081362386201865089e+00
1.111114279920125236e+00,2.085012793751666038e+00
1.142860402203486725e+00,2.094053881558270991e+00
1.176473943444688919e+00,2.095285089723347483e+00
1.212124669003534549e+00,2.100043050501169795e+00
1.250003564909802911e+00,2.102558434595805714e+00
1.290326260551953652e+00,2.102806966240315045e+00
1.333337135903573500e+00,2.103589621800387999e+00
1.379314278520814785e+00,2.103781645274874545e+00
1.428575502753564042e+00,2.109020635223109785e+00
1.481485706559098947e+00,2.117039296721812569e+00
1.538465926041970855e+00,2.117885782226862190e+00
1.600004563083457843e+00,2.120305763308008906e+00
1.666671419881089022e+00,2.122547417791231350e+00
1.739135394658405165e+00,2.126161547254251438e+00
1.818187003506374522e+00,2.127291908548873955e+00
1.904767337006517458e+00,2.129720236689098822e+00
2.000005703856658101e+00,2.133883796996130400e+00
2.105269161954161028e+00,2.137331377582765590e+00
2.222228559840250472e+00,2.143608238981353331e+00
2.352947886889377838e+00,2.147357824051072228e+00
2.500007129819605822e+00,2.147822254275926657e+00
2.666674271807147001e+00,2.163031413711912432e+00
2.857151005507128083e+00,2.163258720926449108e+00
3.076931852083941710e+00,2.174093488522772066e+00
3.333342839756771703e+00,2.186737648423682678e+00
3.636374007006314635e+00,2.199251057247902708e+00
4.000011407705530431e+00,2.208099098440296171e+00
4.444457119670889078e+00,2.215651276434236205e+00
5.000014259651377024e+00,2.229974937207262364e+00
5.714302011030145678e+00,2.240025715310611787e+00
6.666685679535169662e+00,2.254288210077989962e+00
8.000022815442203949e+00,2.275993737779539394e+00
1.000002851930275405e+01,2.276886529044562124e+00
1.333337135907033932e+01,2.277797122757033943e+00
2.000005703860550810e+01,2.344455980525740113e+00
4.000011407721101619e+01,2.356172928504475905e+00
