14.647,15.611,45,-0.12743,5.0478,118.89
1.6169,7.7212,359.99,0.29943,0.56794,6.2028
2.1243,16.748,201.17,0.95988,1.491,21.71
0.95351,5.5543,117.95,0.97162,1.0858,9.3042
2.0618,8.7963,278.71,1.0496,1.3139,16.541
0.85078,6.4555,0.82223,1.0882,1.2167,11.372
1.8956,22.041,86.788,0.80964,2.1482,116.82
1.7187,23.212,2.9465,0.84147,1.6952,111.65
1.0736,6.2792,59.288,0.69678,0.85965,8.2704
2.598,20.499,143.22,0.5562,1.7978,111.65
0.67764,2.3462,175,0.67483,0.67747,5.169
2.5891,17.242,328.05,1.2086,1.9889,116.82
2.4755,18.182,43.967,0.81229,2.3136,116.82
2.0335,8.0508,234.54,0.81334,0.99944,10.338
11.081,14.199,85,0.38521,4.2045,118.89
0.31636,1.9412,325,0.37608,0,0
13.211,15.611,5,0.010657,4.1007,118.89
3.0321,10.384,151.35,0.94495,1.6926,70.299
1.4992,12.342,89.762,-0.31136,0.43688,6.2028
9.0637,14.199,355,0.39208,2.7815,118.89
1.4192,17.153,243.94,0.87518,1.0458,11.372
1.4254,17.26,293.45,0.95462,1.305,18.608
1.8262,14.719,10.472,-1.0861,0.057507,3.1014
6.7594,14.199,125,0.2743,2.7652,118.89
1.3688,8.5035,198.83,0.72856,0.94749,11.372
7.4969,10.686,45,0.62849,2.714,117.85
1.9245,9.8341,311.3,0.74663,1.0989,13.439
1.0466,8.2121,29.697,-0.62685,0,0
1.6125,17.02,170.16,0.73873,1.4006,20.676
1.8553,19.345,114.77,0.88223,2.0971,117.85
0.36702,2.8358,85,0.19878,0,0
1.7185,14.449,356.87,0.60123,1.3552,17.575
1.7852,12.835,62.223,-0.65385,0.28221,12.406
7.9908,11.748,5,0.13446,2.0801,117.85
0.36596,4.5545,145,0.29515,0.30699,1.0338
0.84871,11.955,118.88,0.99078,1.49,20.676
0.36302,10.686,175,0.081274,0.2712,1.0338
2.0303,10.812,335.96,0.73463,1.2832,20.676
1.8468,11.275,255.64,0.89406,1.0969,13.439
1.1736,18.407,67.409,0.78351,1.7015,76.501
0.31112,2.3462,355,0.49356,0.50141,3.1014
0.94317,15.162,139.11,1.1941,1.7627,24.811
2.6619,13.051,31.702,1.1163,2.253,116.82
2.277,13.019,221.46,0.87496,1.2591,15.507
1.7697,22.471,27.508,0.86874,1.9155,116.82
1.908,7.5227,94.191,1.2511,1.6193,20.676
3.0026,16.952,92.802,0.91189,2.4953,116.82
7.431,10.686,85,-0.076994,2.3196,118.89
2.1409,15.702,272.23,0.88752,1.1787,14.473
1.5178,18.497,222.11,0.67579,0.95904,11.372
5.885,14.199,155,-0.065555,1.7762,109.58
3.1301,10.42,12.656,0.82949,1.6687,72.366
5.9375,9.7198,355,0.058947,1.2013,20.676
5.9945,11.748,105,0.0043499,1.9733,117.85
10.607,12.916,65,-0.27929,3.5003,118.89
1.7618,18.705,13.02,1.0824,2.0285,117.85
1.8595,12.642,292.72,0.9525,1.272,19.642
1.909,8.4967,133.73,-0.73966,0,0
1.5312,22.928,66.666,0.89798,2.0486,117.85
1.4586,6.541,164.19,0.87027,1.0261,10.338
2.8333,9.3361,75.028,1.1176,1.9708,116.82
2.807,9.9646,47.879,1.3369,2.2763,118.89
1.112,7.0015,257.15,0.85715,0.9316,8.2704
0.58085,6.0519,335,0.49419,0.56328,5.169
1.1202,12.712,200.21,0.83646,1.1331,13.439
2.3106,15.363,121.82,-0.57073,0.86621,22.744
2.092,8.8225,109.73,-1.2703,0,0
1.61,6.8386,296.38,1.0336,1.1479,9.3042
3.3498,13.214,182.99,0.79628,1.6337,26.879
3.7753,6.6535,15,0.19127,0.55022,7.2366
1.691,23.138,118.46,0.82979,1.9515,118.89
1.6392,16.715,27.804,-0.86645,0.21901,7.2366
1.9826,21.917,46.804,0.98855,2.3287,116.82
1.4807,13.53,314.64,0.85922,1.2886,15.507
1.4024,13.808,157.32,0.85827,1.4601,19.642
7.0737,11.748,65,0.43537,2.7508,118.89
2.2869,9.0507,216.37,1.1219,1.4313,16.541
2.5727,15.302,76.985,-0.48594,1.0123,24.811
1.8805,14.955,46.036,-0.8166,0.37058,10.338
2.4396,12.121,135.51,-0.63031,0.28682,6.2028
1.8199,13.401,239.82,0.93156,1.1668,13.439
1.1816,6.3752,77.313,0.053697,0.20411,3.1014
1.9377,20.587,168.87,0.72019,1.523,72.366
2.6859,13.883,105.04,0.87863,2.1559,93.042
1.0382,14.199,335,0.40258,0.82522,9.3042
1.6244,7.521,181.61,0.93172,1.137,12.406
3.6282,7.3148,345,0.65653,1.0387,13.439
11.022,12.916,15,0.36938,3.306,118.89
0.91063,5.3637,39.187,1.032,1.1283,11.372
1.5199,11.127,359.3,0.97955,1.5457,20.676
1.0201,9.4891,61.28,-0.55472,0,0
2.3606,12.369,275.89,0.81961,1.11,13.439
1.0058,12.307,0.46693,0.90205,1.3544,19.642
14.266,14.199,75,0.5415,5.2003,118.89
2.942,17.203,151.4,0.58702,1.762,92.008
4.4418,7.3148,55,0.18903,0.75432,10.338
0.9082,11.373,44.517,-0.80646,0,0
5.042,12.916,45,0.41612,2.3029,117.85
1.2122,7.8145,148.43,1.0099,1.2642,14.473
1.2503,8.7749,5.8795,-1.2116,0,0
