5.000014259639211645e-01,1.587980334292963258e+00
5.063305579381325305e-01,1.588020032305795359e+00
5.128219753475794507e-01,1.588067623283728080e+00
5.194820010014273848e-01,1.588360623662747884e+00
5.263172904882706948e-01,1.588419390602125558e+00
5.333348543614294668e-01,1.589323609422585770e+00
5.405420821230513262e-01,1.591217328267118702e+00
5.479467681798040335e-01,1.591229365376294336e+00
5.555571399600626181e-01,1.591807609648757005e+00
5.633818884101872149e-01,1.593972076508590074e+00
5.714302011017433625e-01,1.594155382959667966e+00
5.797117982191413166e-01,1.594257937182220086e+00
5.882369717223444594e-01,1.594389021965342934e+00
5.970166280166873118e-01,1.595522178247996914e+00
6.060623345017672747e-01,1.595826033083177498e+00
6.153863704171568250e-01,1.596444847969425762e+00
6.250017824549014556e-01,1.596619197194468542e+00
6.349224456684469109e-01,1.598031578618978266e+00
6.451631302759768261e-01,1.598446734466009600e+00
6.557395750345722529e-01,1.600044144885410580e+00
6.666685679517867502e-01,1.600763894839900336e+00
6.779680352051771219e-01,1.601518982852726314e+00
6.896571392604073925e-01,1.602605461063968173e+00
7.017563873180536760e-01,1.605589513351328268e+00
7.142877513772785125e-01,1.605792045965416248e+00
7.272748014022923924e-01,1.607777171793990600e+00
7.407428532800834908e-01,1.610566413369824090e+00
7.547191335306203674e-01,1.611162898904740848e+00
7.692329630215611891e-01,1.611190422500991870e+00
7.843159622964591682e-01,1.612272535686204877e+00
8.000022815423518674e-01,1.612498989981069553e+00
8.163288587166466215e-01,1.618357424569350833e+00
8.333357099398687184e-01,1.619391354171254127e+00
8.510662569598217431e-01,1.620311594017638024e+00
8.695676973284666156e-01,1.620776302647914502e+00
8.888914239357157410e-01,1.621460102249693946e+00
9.090935017523829043e-01,1.623103509742774175e+00
9.302352110954041908e-01,1.625885857387916467e+00
9.523836685023759907e-01,1.629273183337582642e+00
9.756125384667088118e-01,1.630373317608531769e+00
1.000002851928329051e+00,1.635540379458386928e+00
1.025643950695670936e+00,1.636392095031228955e+00
1.052634580977080514e+00,1.636672497331169485e+00
1.081084164246671531e+00,1.639568645936620328e+00
1.111114279920125236e+00,1.642474281501146605e+00
1.142860402203486725e+00,1.642487800756033289e+00
1.176473943444688919e+00,1.643452740719882454e+00
1.212124669003534549e+00,1.643556282988809958e+00
1.250003564909802911e+00,1.643843203323147373e+00
1.290326260551953652e+00,1.645483182969899705e+00
1.333337135903573500e+00,1.647316488301131088e+00
1.379314278520814785e+00,1.650769828580576748e+00
1.428575502753564042e+00,1.653879073647549047e+00
1.481485706559098947e+00,1.655420937482363852e+00
1.538465926041970855e+00,1.658486289092229171e+00
1.600004563083457843e+00,1.661869106547663844e+00
1.666671419881089022e+00,1.662289747552503805e+00
1.739135394658405165e+00,1.665416705417454679e+00
1.818187003506374522e+00,1.666372823800066350e+00
1.904767337006517458e+00,1.666992897143168673e+00
2.000005703856658101e+00,1.667432968192602782e+00
2.105269161954161028e+00,1.678782886271505292e+00
2.222228559840250472e+00,1.679780920272414324e+00
2.352947886889377838e+00,1.680161963350661924e+00
2.500007129819605822e+00,1.685257672019242925e+00
2.666674271807147001e+00,1.690150603336115998e+00
2.857151005507128083e+00,1.691078405645178862e+00
3.076931852083941710e+00,1.692785033430269870e+00
3.333342839756771703e+00,1.693235939330160589e+00
3.636374007006314635e+00,1.695515103204787044e+00
4.000011407705530431e+00,1.696556372533521762e+00
4.444457119670889078e+00,1.700607056267926742e+00
5.000014259651377024e+00,1.705164744810407029e+00
5.714302011030145678e+00,1.725006891468168657e+00
6.666685679535169662e+00,1.730092053263466934e+00
8.000022815442203949e+00,1.736477155027389196e+00
1.000002851930275405e+01,1.747779441630664454e+00
1.333337135907033932e+01,1.751718240506856317e+00
2.000005703860550810e+01,1.755781573057060951e+00
4.000011407721101619e+01,1.786155960082330241e+00
