5.000014259639211645e-01,2.064883896628725957e+00
5.063305579381325305e-01,2.065093507909403936e+00
5.128219753475794507e-01,2.065360071244672469e+00
5.194820010014273848e-01,2.065589636923204075e+00
5.263172904882706948e-01,2.066054784969839186e+00
5.333348543614294668e-01,2.069442154780294807e+00
5.405420821230513262e-01,2.069756684158135851e+00
5.479467681798040335e-01,2.069817346414372317e+00
5.555571399600626181e-01,2.071439050926557890e+00
5.633818884101872149e-01,2.071688621768474015e+00
5.714302011017433625e-01,2.076004155506699256e+00
5.797117982191413166e-01,2.076163505653277674e+00
5.882369717223444594e-01,2.077485546641308911e+00
5.970166280166873118e-01,2.077719381983306857e+00
6.060623345017672747e-01,2.079047966998198937e+00
6.153863704171568250e-01,2.079323822270870536e+00
6.250017824549014556e-01,2.079350807030083015e+00
6.349224456684469109e-01,2.079959980275018161e+00
6.451631302759768261e-01,2.079992485235275357e+00
6.557395750345722529e-01,2.081946440326014169e+00
6.666685679517867502e-01,2.082954404564168360e+00
6.779680352051771219e-01,2.083140650089940760e+00
6.896571392604073925e-01,2.084050204307217768e+00
7.017563873180536760e-01,2.084453574983692992e+00
7.142877513772785125e-01,2.084483687280213715e+00
7.272748014022923924e-01,2.084536907514261461e+00
7.407428532800834908e-01,2.088248761311771062e+00
7.547191335306203674e-01,2.089270919981588648e+00
7.692329630215611891e-01,2.090355549038189764e+00
7.843159622964591682e-01,2.090651733383603883e+00
8.000022815423518674e-01,2.090670996283475080e+00
8.163288587166466215e-01,2.090770383081407946e+00
8.333357099398687184e-01,2.093161962193246683e+00
8.510662569598217431e-01,2.097642997526796282e+00
8.695676973284666156e-01,2.099915904615123896e+00
8.888914239357157410e-01,2.100025839438816266e+00
9.090935017523829043e-01,2.106524168780756767e+00
9.302352110954041908e-01,2.107231344118671412e+00
9.523836685023759907e-01,2.109457950694806350e+00
9.756125384667088118e-01,2.110403175650275909e+00
1.000002851928329051e+00,2.112329534819424204e+00
1.025643950695670936e+00,2.113117393449878811e+00
1.052634580977080514e+00,2.118311230290667702e+00
1.081084164246671531e+00,2.120925148012561046e+00
1.111114279920125236e+00,2.122417444368806194e+00
1.142860402203486725e+00,2.123449335667965343e+00
1.176473943444688919e+00,2.124052022790038574e+00
1.212124669003534549e+00,2.126263965013006185e+00
1.250003564909802911e+00,2.130426276706916422e+00
1.290326260551953652e+00,2.132322009278102115e+00
1.333337135903573500e+00,2.133457642105396346e+00
1.379314278520814785e+00,2.134133598299466250e+00
1.428575502753564042e+00,2.134534151042962069e+00
1.481485706559098947e+00,2.138528936525883051e+00
1.538465926041970855e+00,2.138573904323260777e+00
1.600004563083457843e+00,2.140090673299017254e+00
1.666671419881089022e+00,2.141064101621029003e+00
1.739135394658405165e+00,2.141484590847141156e+00
1.818187003506374522e+00,2.142510108296867166e+00
1.904767337006517458e+00,2.144406850320692559e+00
2.000005703856658101e+00,2.147976191300112969e+00
2.105269161954161028e+00,2.158275484941450273e+00
2.222228559840250472e+00,2.160248574906864505e+00
2.352947886889377838e+00,2.161898726982013574e+00
2.500007129819605822e+00,2.163439782458183469e+00
2.666674271807147001e+00,2.165480513213413616e+00
2.857151005507128083e+00,2.172689862428164087e+00
3.076931852083941710e+00,2.174550458781829398e+00
3.333342839756771703e+00,2.177687799171586391e+00
3.636374007006314635e+00,2.180208622278434039e+00
4.000011407705530431e+00,2.180239292176175514e+00
4.444457119670889078e+00,2.186061670974099869e+00
5.000014259651377024e+00,2.189641972716026341e+00
5.714302011030145678e+00,2.189779628810658796e+00
6.666685679535169662e+00,2.202465074471557926e+00
8.000022815442203949e+00,2.218181188954930771e+00
1.000002851930275405e+01,2.230250368467564748e+00
1.333337135907033932e+01,2.236795360885241557e+00
2.000005703860550810e+01,2.285027925161962958e+00
4.000011407721101619e+01,2.285251293403484318e+00
