14.773,15.611,45,-0.12594,5.388,85.867
1.1675,7.9015,359.88,0.87095,1.1695,13.21
1.1204,9.5742,198.86,1.1586,1.3642,14.311
1.668,23.346,118.39,1.0118,1.9908,33.026
2.8616,16.811,278.72,0.58295,1.0617,13.21
0.3783,2.8358,85,0.19878,0,0
1.0583,6.4564,0.608,0.93282,1.0795,12.109
1.8616,24.094,5.0725,1.0467,1.9933,37.429
1.7982,7.4935,141,1.1834,1.4913,15.412
1.6178,22.894,64.127,0.74135,1.8639,37.429
0.2819,1.7657,315,0.60156,0,0
2.5022,20.701,167.67,0.96574,1.8053,26.421
2.6687,22.293,216.44,1.0137,1.3572,17.614
1.9173,10.455,45.836,-0.88193,0.12261,0
2.2662,18.89,332.37,0.84296,1.6594,23.118
1.1379,6.4076,244.1,0.76633,0.82647,7.706
7.2119,12.916,95,0.12893,2.6835,85.867
10.52,12.916,5,0.40415,3.5272,85.867
9.7214,14.199,355,0.39209,3.5056,85.867
2.2831,10.981,309.41,0.7527,1.2105,16.513
1.7325,15.583,243.58,1.1218,1.3163,15.412
1.5157,15.108,15.323,0.90208,1.7938,23.118
1.3688,14.847,121.8,-0.48333,0.15581,5.5043
2.0034,8.2875,277.01,0.85049,1.0882,11.009
2.0299,12.42,168.15,0.74795,1.2878,16.513
0.88792,14.589,73.182,0.74866,1.3954,16.513
1.5227,7.1497,111.15,-0.75829,0,0
14.117,14.199,75,0.54638,5.2603,85.867
1.2884,15.551,359.79,0.70613,1.3995,16.513
2.1237,21.437,34.196,0.7027,2.1281,85.867
1.9361,16.978,195.33,1.1545,1.7043,18.715
8.9171,11.748,55,0.53083,3.2444,85.867
1.4425,20.918,91.853,0.91117,1.8333,30.824
0.29132,4.1427,165,0.22619,0.23388,0
5.5438,14.199,145,0.34011,1.8876,30.824
2.0207,11.922,336.27,0.9023,1.5167,19.815
2.2155,8.3512,70.305,1.0599,1.6318,19.815
1.5954,19.499,141.13,0.71004,1.5325,22.017
2.665,10.736,224.13,0.51931,0.84286,9.9077
0.31488,2.3462,345,0.43966,0.44887,2.2017
1.2717,6.1657,26.659,0.87934,1.0609,9.9077
1.1863,12.668,97.899,0.77687,1.3968,16.513
2.5106,16.069,48.717,1.0138,2.5527,38.53
5.9684,9.7198,15,0.076396,1.5446,28.622
2.1485,16.606,308.84,0.86024,1.5129,18.715
2.1245,6.6535,325,0.44092,0.64205,6.6052
6.004,9.7198,355,0.056524,1.482,22.017
1.1434,10.961,257.5,1.128,1.2758,13.21
1.6779,15.638,219.6,0.82159,1.1006,13.21
0.78038,12.701,146.48,0.60064,0.99693,12.109
6.2203,10.686,115,0.0051381,1.6609,29.723
1.1199,5.9231,48.493,0.94917,1.1166,13.21
2.257,11.233,0.026367,-0.82011,0.028104,0
1.0831,7.498,89.777,-0.98785,0,0
2.0724,20.311,353.09,0.5279,1.4629,25.32
2.2974,19.099,0.95256,0.8928,2.0709,30.824
8.7402,14.199,75,0.057263,3.7465,85.867
1.3599,10.62,23.942,-0.67152,0,0
14.42,15.611,5,0.35259,5.0168,85.867
1.8474,10.692,124.43,1.166,1.8222,22.017
2.9068,18.521,109.38,0.79824,2.5181,85.867
1.621,12.34,289.74,0.62098,0.95974,12.109
8.1587,11.748,35,0.50636,3.0715,85.867
2.0956,8.071,169.98,1.0921,1.4442,15.412
2.3711,18.577,69.945,0.71773,2.4171,84.766
2.9026,16.679,89.309,0.89706,2.4245,83.665
2.2934,11.654,355.49,-0.72348,0.16744,4.4034
1.2676,16.446,171.99,0.76504,1.3256,14.311
1.9411,17.19,31.466,-0.88339,0.33988,8.8069
0.86987,7.7295,295.51,0.59266,0.72087,6.6052
4.0783,10.686,85,0.432,1.7143,25.32
2.4768,12.872,186.73,1.0824,1.6025,18.715
5.154,11.748,65,0.07317,2.0741,42.934
3.1397,13.907,32.388,1.0818,2.4789,83.665
2.3083,14.742,261.66,0.86956,1.1835,13.21
2.3194,20.254,290.41,0.73651,1.2021,15.412
0.25622,4.1427,145,0.22959,0.23533,0
1.6656,7.0701,218.68,0.7222,0.83824,7.706
2.4332,16.088,153.91,0.99199,1.9086,24.219
1.3929,11.21,67.521,-1.1104,0,0
2.1174,8.1636,342.04,1.07,1.4965,15.412
2.5609,22.866,151.61,0.97921,1.9042,33.026
2.3638,19.783,51.05,0.62976,2.1559,34.127
5.912,14.199,125,0.10758,2.2263,35.228
6.1855,8.8411,45,0.21676,1.6481,27.521
2.2294,13.36,204.61,0.7046,1.1523,14.311
0.27053,5.0071,125,0.17608,0,0
2.5164,15.165,325.35,0.91878,1.7313,22.017
2.3954,15.54,342.9,0.88607,1.8114,23.118
2.9411,9.7645,107.42,1.0197,1.8988,25.32
2.0178,9.752,241.2,0.85614,1.1038,13.21
1.215,16.142,137.24,0.90148,1.5463,17.614
1.958,19.755,18.461,0.76888,1.9312,31.925
0.89909,13.022,48.498,0.98843,1.5287,17.614
0.81299,6.4984,188.05,0.89827,0.96883,7.706
0.77023,10.451,83.423,0.80332,1.2211,15.412
2.611,9.7852,154.55,1.0048,1.6676,19.815
12.07,14.199,55,0.46816,5.0189,85.867
2.7725,9.1657,11.442,1.0847,1.8036,25.32
1.6349,7.5359,260.74,0.93151,1.0617,11.009
