14.647,15.611,45,-0.12743,4.7249,119.74
1.6169,7.7212,359.99,0.29943,0.56805,6.0886
2.4329,20.416,202.42,0.62448,1.2104,21.31
0.96691,6.5529,120.61,0.95081,1.1066,13.192
2.1802,8.5598,275.83,0.78896,1.0313,12.177
1.0328,6.5383,0.04623,0.9978,1.1257,13.192
1.4712,20.59,81.883,0.90548,1.9879,118.73
1.1048,5.9328,56.151,0.88258,1.0267,11.162
1.7819,21.676,14.858,1.065,2.0162,118.73
1.7316,7.1201,174.25,0.98502,1.2016,15.221
2.0569,20.244,141.52,0.63162,1.7563,118.73
1.4691,7.4168,224.68,1.0852,1.1977,14.207
1.0873,14.091,318.63,0.95134,1.3033,17.251
2.51,17.79,246.52,0.70467,1.0212,13.192
11.081,14.199,85,0.38521,4.1964,119.74
0.31636,1.9412,325,0.37608,0,0
13.211,15.611,5,0.010657,3.2641,119.74
2.1978,15.888,47.322,-0.4778,0.89613,23.34
9.0637,14.199,355,0.39208,2.5341,119.74
1.8806,11.05,87.815,-0.99845,0.086559,3.0443
2.0885,15.969,172.2,0.75887,1.4919,65.96
6.7594,14.199,125,0.2743,2.6337,118.73
1.6469,13.689,16.849,-0.87373,0.098994,5.0738
0.36702,2.8358,85,0.19878,0.20782,0
1.0558,11.432,146.2,0.8393,1.3054,20.295
1.6233,12.682,201.37,0.78876,1.2273,18.266
7.4969,10.686,45,0.62849,2.497,118.73
1.6194,15.817,347.92,0.91557,1.5416,64.945
1.3203,18.574,110.87,0.84854,1.724,118.73
2.136,15.566,275.61,0.86206,1.1455,16.236
1.7181,7.1317,28.146,1.0554,1.3395,17.251
1.4108,11.163,250.67,1.077,1.2493,17.251
7.9908,11.748,5,0.13446,2.0608,118.73
2.0409,7.7672,313,0.7275,0.95263,12.177
0.36596,4.5545,145,0.29515,0.30982,1.0148
1.3666,12.479,112.83,-0.76546,-0.042845,1.0148
3.4446,11.254,65.271,1.0917,2.4072,118.73
1.9041,9.8857,337.1,0.90401,1.3704,21.31
1.9684,13.749,225.29,0.90155,1.2521,17.251
0.31112,2.3462,355,0.49356,0.50272,4.0591
1.0599,11.996,295.21,1.0042,1.2041,17.251
5.885,14.199,155,-0.065555,1.7065,116.7
1.6472,7.2871,199.98,0.71304,0.87171,9.1329
1.8458,20.982,38.916,1.0355,2.2386,117.71
1.3146,10.663,44.532,-1.1669,0,0
3.0252,15.655,81.014,1.0503,2.5432,117.71
1.2459,17.312,0.37915,1.0017,1.6486,70.019
7.431,10.686,85,-0.076994,2.1221,118.73
1.9341,15.45,130.66,0.84513,1.7486,114.67
1.5059,6.9427,98.724,1.2098,1.4476,18.266
1.6674,20.322,60.409,1.1343,2.2673,117.71
4.1118,11.748,355,0.34347,1.3211,71.033
5.9945,11.748,105,0.0043499,1.8865,118.73
1.4523,7.2406,76.494,1.2523,1.541,23.34
2.5335,11,0.34933,0.95158,1.7165,82.196
10.607,12.916,65,-0.27929,3.1566,119.74
0.69079,11.748,175,0.47117,0.78855,8.1181
1.3797,16.073,151.62,1.0403,1.7429,79.152
2.6782,17.342,19.901,0.98714,2.2203,118.73
3.0417,10.228,128.42,0.93594,1.8778,116.7
0.3122,6.0519,335,0.3715,0.40007,3.0443
1.4442,7.0941,254.54,0.83249,0.91608,9.1329
2.2033,15.496,98.161,-0.89358,0.44354,11.162
2.9741,11.039,28.901,1.0828,2.0724,118.73
1.1131,14.538,64.09,0.82822,1.578,63.93
2.0163,7.7774,155.07,0.97373,1.3306,18.266
0.95451,12.05,273.18,0.71591,0.85902,10.148
7.0737,11.748,65,0.43537,2.4807,118.73
4.4418,7.3148,55,0.18903,0.71869,11.162
0.77899,9.1051,13.027,-0.71774,0,0
1.2351,9.2669,62,-0.82945,0,0
2.0864,8.5438,293.72,1.0489,1.3169,17.251
1.3574,14.463,32.341,1.1858,1.9244,116.7
3.1721,9.8184,109.9,1.069,2.0609,118.73
1.9565,14.812,258.5,0.87145,1.1217,14.207
2.8724,12.767,47.306,0.98383,2.1882,118.73
1.841,15.224,113.14,1.3369,2.3347,117.71
0.392,12.916,335,0.50869,0.73668,8.1181
11.022,12.916,15,0.36938,3.0453,119.74
1.2472,7.7563,136.46,-0.59723,0,0
2.4649,19.09,161.76,1.0615,2.1073,118.73
14.266,14.199,75,0.5415,4.8385,119.74
3.9285,8.0418,5,0.24506,0.79435,13.192
2.9874,12.226,160.68,0.83483,1.7247,111.62
1.0285,13.962,0.1757,0.65973,1.2079,16.236
0.98093,10.82,357.85,1.1058,1.5146,21.31
1.8265,21.84,115.94,0.77646,1.9034,118.73
2.094,12.833,98.957,1.3604,2.3663,116.7
1.646,12.442,131.74,-0.83483,-0.037179,0
1.7647,10.549,221.28,0.80681,1.0975,15.221
2.414,18.318,94.905,0.90444,2.3304,118.73
2.7676,17.343,62.742,1.18,2.6288,118.73
0.99778,7.5264,42.46,-0.82764,0,0
1.7316,8.2295,109.99,-1.3427,0,0
3.9468,9.7198,145,-0.14419,0.78494,17.251
2.0902,11.229,315.56,0.74757,1.1652,18.266
0.68646,13.344,79.558,0.97359,1.5074,21.31
2.1135,15.774,200.27,1.2599,1.8008,93.358
1.0363,18.039,35.146,0.79181,1.5205,70.019
1.6931,18.537,127.12,0.79738,1.9362,118.73
